generation,id,fitness,species,parent1,parent2,timestep
91,19488,1.0,1,13654,19003,400
92,19488,1.0,1,13654,19003,400
93,19488,1.0,1,13654,19003,400
94,19488,1.0,1,13654,19003,400
95,19488,1.0,1,13654,19003,400
96,19488,1.0,1,13654,19003,400
97,19488,1.0,1,13654,19003,400
98,19488,1.0,1,13654,19003,400
99,19488,1.0,1,13654,19003,400
100,19488,1.0,1,13654,19003,400
101,19488,1.0,1,13654,19003,400
102,19488,1.0,1,13654,19003,400
103,19488,1.0,1,13654,19003,400
104,19488,1.0,1,13654,19003,400
105,19488,1.0,1,13654,19003,400
106,19488,1.0,1,13654,19003,400
107,19488,1.0,1,13654,19003,400
108,19488,1.0,1,13654,19003,400
109,19488,1.0,1,13654,19003,400
110,19488,1.0,1,13654,19003,400
111,19488,1.0,1,13654,19003,400
112,19488,1.0,1,13654,19003,400
113,19488,1.0,1,13654,19003,400
114,19488,1.0,1,13654,19003,400
115,19488,1.0,1,13654,19003,400
116,19488,1.0,1,13654,19003,400
117,19488,1.0,1,13654,19003,400
118,19488,1.0,1,13654,19003,400
119,19488,1.0,1,13654,19003,400
120,19488,1.0,1,13654,19003,400
121,19488,1.0,1,13654,19003,400
122,19488,1.0,1,13654,19003,400
123,15624,1.0,4,15019,15165,399
124,15624,1.0,4,15019,15165,399
125,15624,1.0,4,15019,15165,399
126,15624,1.0,4,15019,15165,399
127,15624,1.0,4,15019,15165,399
128,15624,1.0,4,15019,15165,399
129,15624,1.0,4,15019,15165,399
130,15624,1.0,4,15019,15165,399
131,15624,1.0,4,15019,15165,399
132,65072,1.0,8,64506,64459,383
133,65072,1.0,8,64506,64459,383
134,65601,1.0,8,65072,65142,383
135,65601,1.0,8,65072,65142,383
136,65072,1.0,8,64506,64459,383
137,65072,1.0,8,64506,64459,383
138,65072,1.0,8,64506,64459,383
139,65072,1.0,8,64506,64459,383
140,65072,1.0,8,64506,64459,383
141,65072,1.0,8,64506,64459,383
142,65072,1.0,8,64506,64459,383
143,65072,1.0,8,64506,64459,383
144,65072,1.0,8,64506,64459,383
145,65072,1.0,8,64506,64459,383
146,65072,1.0,8,64506,64459,383
147,65072,1.0,8,64506,64459,383
148,65072,1.0,8,64506,64459,383
149,65072,1.0,8,64506,64459,383
150,65072,1.0,8,64506,64459,383
151,65072,1.0,8,64506,64459,383
152,65072,1.0,8,64506,64459,383
153,65072,1.0,8,64506,64459,383
154,65072,1.0,8,64506,64459,383
155,65072,1.0,8,64506,64459,383
156,65072,1.0,8,64506,64459,383
157,65072,1.0,8,64506,64459,383
158,65072,1.0,8,64506,64459,383
159,65072,1.0,8,64506,64459,383
160,65072,1.0,8,64506,64459,383
161,65072,1.0,8,64506,64459,383
162,65072,1.0,8,64506,64459,383
163,65072,1.0,8,64506,64459,383
164,65072,1.0,8,64506,64459,383
165,65072,1.0,8,64506,64459,383
166,65072,1.0,8,64506,64459,383
167,65072,1.0,8,64506,64459,383
168,65072,1.0,8,64506,64459,383
169,65072,1.0,8,64506,64459,383
170,65072,1.0,8,64506,64459,383
171,65072,1.0,8,64506,64459,383
172,65072,1.0,8,64506,64459,383
173,65072,1.0,8,64506,64459,383
174,65072,1.0,8,64506,64459,383
175,65072,1.0,8,64506,64459,383
176,65072,1.0,8,64506,64459,383
177,65072,1.0,8,64506,64459,383
178,65072,1.0,8,64506,64459,383
179,65072,1.0,8,64506,64459,383
180,65072,1.0,8,64506,64459,383
181,65072,1.0,8,64506,64459,383
182,65072,1.0,8,64506,64459,383
183,65072,1.0,8,64506,64459,383
184,65072,1.0,8,64506,64459,383
185,65072,1.0,8,64506,64459,383
186,65072,1.0,8,64506,64459,383
187,65072,1.0,8,64506,64459,383
188,65072,1.0,8,64506,64459,383
189,65072,1.0,8,64506,64459,383
190,65072,1.0,8,64506,64459,383
191,65072,1.0,8,64506,64459,383
192,65072,1.0,8,64506,64459,383
193,65072,1.0,8,64506,64459,383
194,65072,1.0,8,64506,64459,383
195,65072,1.0,8,64506,64459,383
196,65072,1.0,8,64506,64459,383
197,65072,1.0,8,64506,64459,383
198,65072,1.0,8,64506,64459,383
199,65072,1.0,8,64506,64459,383
200,65072,1.0,8,64506,64459,383
201,65072,1.0,8,64506,64459,383
202,65072,1.0,8,64506,64459,383
203,65072,1.0,8,64506,64459,383
204,65072,1.0,8,64506,64459,383
205,65072,1.0,8,64506,64459,383
206,65072,1.0,8,64506,64459,383
207,65072,1.0,8,64506,64459,383
208,65072,1.0,8,64506,64459,383
209,65072,1.0,8,64506,64459,383
210,65072,1.0,8,64506,64459,383
211,65072,1.0,8,64506,64459,383
212,65072,1.0,8,64506,64459,383
213,65072,1.0,8,64506,64459,383
214,65072,1.0,8,64506,64459,383
215,65072,1.0,8,64506,64459,383
216,65072,1.0,8,64506,64459,383
217,65072,1.0,8,64506,64459,383
218,65072,1.0,8,64506,64459,383
219,65072,1.0,8,64506,64459,383
220,65072,1.0,8,64506,64459,383
221,65072,1.0,8,64506,64459,383
222,65072,1.0,8,64506,64459,383
223,65072,1.0,8,64506,64459,383
224,65072,1.0,8,64506,64459,383
225,65072,1.0,8,64506,64459,383
226,65072,1.0,8,64506,64459,383
227,65072,1.0,8,64506,64459,383
228,65072,1.0,8,64506,64459,383
229,65072,1.0,8,64506,64459,383
230,65072,1.0,8,64506,64459,383
231,65072,1.0,8,64506,64459,383
232,65072,1.0,8,64506,64459,383
233,15624,1.0,4,15019,15165,399
234,15624,1.0,4,15019,15165,399
235,15624,1.0,4,15019,15165,399
236,15624,1.0,4,15019,15165,399
237,15624,1.0,4,15019,15165,399
238,15624,1.0,4,15019,15165,399
239,15624,1.0,4,15019,15165,399
240,15624,1.0,4,15019,15165,399
241,15624,1.0,4,15019,15165,399
242,15624,1.0,4,15019,15165,399
243,15624,1.0,4,15019,15165,399
244,15624,1.0,4,15019,15165,399
245,15624,1.0,4,15019,15165,399
246,15624,1.0,4,15019,15165,399
247,15624,1.0,4,15019,15165,399
248,15624,1.0,4,15019,15165,399
249,15624,1.0,4,15019,15165,399
250,15624,1.0,4,15019,15165,399
251,15624,1.0,4,15019,15165,399
252,123966,1.0,4,123596,123596,398
253,123990,1.0,11,123593,123593,400
254,123990,1.0,11,123593,123593,400
255,123990,1.0,11,123593,123593,400
256,123966,1.0,11,123596,123596,398
257,123966,1.0,11,123596,123596,398
258,123966,1.0,4,123596,123596,398
259,123990,1.0,11,123593,123593,400
260,127365,1.0,11,126869,126900,397
261,127365,1.0,11,126869,126900,397
262,128328,1.0,4,127871,127365,400
263,128357,1.0,11,127920,127365,397
264,128357,1.0,11,127920,127365,397
265,128328,1.0,11,127871,127365,400
266,128328,1.0,11,127871,127365,400
267,128328,1.0,11,127871,127365,400
268,130379,1.0,11,129882,128328,400
269,130379,1.0,11,129882,128328,400
270,130379,1.0,11,129882,128328,400
271,130379,1.0,11,129882,128328,400
272,130379,1.0,11,129882,128328,400
273,130379,1.0,11,129882,128328,400
274,130379,1.0,11,129882,128328,400
275,130379,1.0,11,129882,128328,400
276,130379,1.0,11,129882,128328,400
277,130379,1.0,11,129882,128328,400
278,130379,1.0,11,129882,128328,400
279,130379,1.0,11,129882,128328,400
280,130379,1.0,11,129882,128328,400
281,130379,1.0,11,129882,128328,400
282,130379,1.0,11,129882,128328,400
283,130379,1.0,11,129882,128328,400
284,130379,1.0,11,129882,128328,400
285,130379,1.0,11,129882,128328,400
