generation,id,fitness,species,parent1,parent2
84,16,0.076152,3,5,5
84,5,0.010084,3,-1,-1
84,15,0.085371,1,1,4
84,1,0.055446,1,-1,-1
84,10,0.105575,4,-1,-1
84,6,0.025462,4,-1,-1
85,9,0.057931,5,-1,-1
85,4,0.038428,5,-1,-1
85,2,0.072681,2,-1,-1
85,12,-0.008048,2,2,2
85,16,0.076152,3,5,5
85,5,0.010084,3,-1,-1
85,15,0.085371,1,1,4
85,1,0.055446,1,-1,-1
85,10,0.105575,4,-1,-1
85,6,0.025462,4,-1,-1
86,9,0.057931,5,-1,-1
86,4,0.038428,5,-1,-1
86,2,0.072681,2,-1,-1
86,12,-0.008048,2,2,2
86,16,0.076152,3,5,5
86,5,0.010084,3,-1,-1
86,15,0.085371,1,1,4
86,1,0.055446,1,-1,-1
86,10,0.105575,4,-1,-1
86,6,0.025462,4,-1,-1
87,9,0.057931,5,-1,-1
87,4,0.038428,5,-1,-1
87,2,0.072681,2,-1,-1
87,12,-0.008048,2,2,2
87,16,0.076152,3,5,5
87,5,0.010084,3,-1,-1
87,15,0.085371,1,1,4
87,1,0.055446,1,-1,-1
87,10,0.105575,4,-1,-1
87,6,0.025462,4,-1,-1
88,9,0.057931,5,-1,-1
88,4,0.038428,5,-1,-1
88,2,0.072681,2,-1,-1
88,12,-0.008048,2,2,2
88,16,0.076152,3,5,5
88,5,0.010084,3,-1,-1
88,15,0.085371,1,1,4
88,1,0.055446,1,-1,-1
88,10,0.105575,4,-1,-1
88,6,0.025462,4,-1,-1
89,9,0.057931,5,-1,-1
89,4,0.038428,5,-1,-1
89,2,0.072681,2,-1,-1
89,12,-0.008048,2,2,2
89,16,0.076152,3,5,5
89,5,0.010084,3,-1,-1
89,15,0.085371,1,1,4
89,1,0.055446,1,-1,-1
89,10,0.105575,4,-1,-1
89,6,0.025462,4,-1,-1
90,9,0.057931,5,-1,-1
90,4,0.038428,5,-1,-1
90,2,0.072681,2,-1,-1
90,12,-0.008048,2,2,2
90,16,0.076152,3,5,5
90,5,0.010084,3,-1,-1
90,15,0.085371,1,1,4
90,1,0.055446,1,-1,-1
90,10,0.105575,4,-1,-1
90,6,0.025462,4,-1,-1
91,9,0.057931,5,-1,-1
91,4,0.038428,5,-1,-1
91,2,0.072681,2,-1,-1
91,12,-0.008048,2,2,2
91,16,0.076152,3,5,5
91,5,0.010084,3,-1,-1
91,15,0.085371,1,1,4
91,1,0.055446,1,-1,-1
91,10,0.105575,4,-1,-1
91,6,0.025462,4,-1,-1
92,9,0.057931,5,-1,-1
92,4,0.038428,5,-1,-1
92,2,0.072681,2,-1,-1
92,12,-0.008048,2,2,2
92,16,0.076152,3,5,5
92,5,0.010084,3,-1,-1
92,15,0.085371,1,1,4
92,1,0.055446,1,-1,-1
92,10,0.105575,4,-1,-1
92,6,0.025462,4,-1,-1
93,9,0.057931,5,-1,-1
93,4,0.038428,5,-1,-1
93,2,0.072681,2,-1,-1
93,12,-0.008048,2,2,2
93,16,0.076152,3,5,5
93,5,0.010084,3,-1,-1
93,15,0.085371,1,1,4
93,1,0.055446,1,-1,-1
93,10,0.105575,4,-1,-1
93,6,0.025462,4,-1,-1
94,9,0.057931,5,-1,-1
94,4,0.038428,5,-1,-1
94,2,0.072681,2,-1,-1
94,12,-0.008048,2,2,2
94,16,0.076152,3,5,5
94,5,0.010084,3,-1,-1
94,15,0.085371,1,1,4
94,1,0.055446,1,-1,-1
94,10,0.105575,4,-1,-1
94,6,0.025462,4,-1,-1
95,9,0.057931,5,-1,-1
95,4,0.038428,5,-1,-1
95,2,0.072681,2,-1,-1
95,12,-0.008048,2,2,2
95,16,0.076152,3,5,5
95,5,0.010084,3,-1,-1
95,15,0.085371,1,1,4
95,1,0.055446,1,-1,-1
95,10,0.105575,4,-1,-1
95,6,0.025462,4,-1,-1
96,9,0.057931,5,-1,-1
96,4,0.038428,5,-1,-1
96,2,0.072681,2,-1,-1
96,12,-0.008048,2,2,2
96,16,0.076152,3,5,5
96,5,0.010084,3,-1,-1
96,15,0.085371,1,1,4
96,1,0.055446,1,-1,-1
96,10,0.105575,4,-1,-1
96,6,0.025462,4,-1,-1
97,9,0.057931,5,-1,-1
97,4,0.038428,5,-1,-1
97,2,0.072681,2,-1,-1
97,12,-0.008048,2,2,2
97,16,0.076152,3,5,5
97,5,0.010084,3,-1,-1
97,15,0.085371,1,1,4
97,1,0.055446,1,-1,-1
97,10,0.105575,4,-1,-1
97,6,0.025462,4,-1,-1
98,9,0.057931,5,-1,-1
98,4,0.038428,5,-1,-1
98,2,0.072681,2,-1,-1
98,12,-0.008048,2,2,2
98,16,0.076152,3,5,5
98,5,0.010084,3,-1,-1
98,15,0.085371,1,1,4
98,1,0.055446,1,-1,-1
98,10,0.105575,4,-1,-1
98,6,0.025462,4,-1,-1
99,9,0.057931,5,-1,-1
99,4,0.038428,5,-1,-1
99,2,0.072681,2,-1,-1
99,12,-0.008048,2,2,2
99,16,0.076152,3,5,5
99,5,0.010084,3,-1,-1
99,15,0.085371,1,1,4
99,1,0.055446,1,-1,-1
99,10,0.105575,4,-1,-1
99,6,0.025462,4,-1,-1
100,9,0.057931,5,-1,-1
100,4,0.038428,5,-1,-1
100,2,0.072681,2,-1,-1
100,12,-0.008048,2,2,2
100,16,0.076152,3,5,5
100,5,0.010084,3,-1,-1
100,15,0.085371,1,1,4
100,1,0.055446,1,-1,-1
100,10,0.105575,4,-1,-1
100,6,0.025462,4,-1,-1
101,9,0.057931,5,-1,-1
101,4,0.038428,5,-1,-1
101,17,0.057931,5,9,9
101,16,0.076152,3,5,5
101,5,0.010084,3,-1,-1
101,15,0.085371,1,1,4
101,1,0.055446,1,-1,-1
101,18,0.080358,1,1,15
101,10,0.105575,4,-1,-1
101,6,0.025462,4,-1,-1
101,19,-0.335388,4,6,10
102,9,0.057931,5,-1,-1
102,17,0.057931,5,9,9
102,16,0.076152,3,5,5
102,5,0.010084,3,-1,-1
102,20,-0.812487,3,5,16
102,15,0.085371,1,1,4
102,18,0.080358,1,1,15
102,10,0.105575,4,-1,-1
102,6,0.025462,4,-1,-1
103,16,0.076152,3,5,5
103,5,0.010084,3,-1,-1
103,21,0.023811,3,16,5
103,22,0.028737,3,5,5
103,23,0.365314,3,5,16
103,10,0.105575,4,-1,-1
103,6,0.025462,4,-1,-1
103,24,0.109962,4,10,6
103,25,0.005407,4,6,10
103,26,0.018649,4,6,6
104,24,0.109962,4,10,6
104,10,0.105575,4,-1,-1
104,27,0.105575,4,24,10
104,28,0.114939,4,24,10
104,23,0.365314,3,5,16
104,16,0.076152,3,5,5
104,29,0.061541,3,23,23
104,30,-0.004683,3,23,23
104,31,0.329693,3,16,23
104,32,-0.009601,3,16,16
105,28,0.114939,4,24,10
105,24,0.109962,4,10,6
105,33,0.105575,4,24,24
105,34,0.105575,4,24,24
105,35,-0.028199,4,24,28
105,23,0.365314,3,5,16
105,31,0.329693,3,16,23
105,36,-0.10662,3,23,31
105,37,0.03038,3,31,31
105,38,0.071656,3,31,31
106,28,0.114939,4,24,10
106,24,0.109962,4,10,6
106,39,0.963015,4,24,28
106,40,0.105575,4,24,28
106,23,0.365314,3,5,16
106,31,0.329693,3,16,23
106,41,0.041297,3,31,23
106,42,-1.55891,3,23,23
106,43,-0.562445,3,23,23
106,44,0.347387,3,23,31
107,23,0.365314,3,5,16
107,44,0.347387,3,23,31
107,45,0.361949,3,23,23
107,46,0.032243,3,23,23
107,47,0.002154,3,23,44
107,39,0.963015,4,24,28
107,28,0.114939,4,24,10
107,48,0.114347,4,28,28
107,49,0.049399,4,28,39
107,50,0.105575,4,39,28
108,23,0.365314,3,5,16
108,45,0.361949,3,23,23
108,51,-0.011596,3,45,45
108,52,-0.00198,3,45,45
108,39,0.963015,4,24,28
108,28,0.114939,4,24,10
108,53,0.105575,4,28,39
108,54,0.090991,4,39,28
108,55,0.105575,4,28,39
108,56,0.105575,4,28,39
109,23,0.365314,3,5,16
109,45,0.361949,3,23,23
109,57,0.053024,3,23,45
109,58,-0.009294,3,45,23
109,59,-0.625261,3,23,23
109,39,0.963015,4,24,28
109,28,0.114939,4,24,10
109,60,0.105575,4,39,28
109,61,0.107218,4,39,39
109,62,0.445542,4,39,39
110,23,0.365314,3,5,16
110,45,0.361949,3,23,23
110,63,-0.084338,3,45,45
110,64,0.080744,3,45,45
110,39,0.963015,4,24,28
110,62,0.445542,4,39,39
110,65,0.077117,4,39,39
110,66,0.160442,4,62,62
110,67,-0.019749,4,39,39
110,68,0.075437,4,62,39
111,23,0.365314,3,5,16
111,45,0.361949,3,23,23
111,69,0.052698,3,23,23
111,70,0.0715,3,23,23
111,71,0.174455,3,45,45
111,39,0.963015,4,24,28
111,62,0.445542,4,39,39
111,72,0.05871,4,62,39
111,73,-0.007306,4,39,62
111,74,0.126783,4,39,62
112,23,0.365314,3,5,16
112,45,0.361949,3,23,23
112,75,0.039946,3,45,45
112,76,-0.000728,3,23,45
112,39,0.963015,4,24,28
112,62,0.445542,4,39,39
112,77,0.049502,4,39,62
112,78,0.029786,4,62,39
112,79,0.667764,4,39,39
112,80,0.002167,4,39,39
113,23,0.365314,3,5,16
113,45,0.361949,3,23,23
113,81,0.362123,3,45,45
113,39,0.963015,4,24,28
113,79,0.667764,4,39,39
113,82,0.785138,4,39,39
113,83,-0.02873,4,39,79
113,84,0.312039,4,79,79
113,85,-0.027814,4,39,79
113,86,-0.03394,4,79,39
114,23,0.365314,3,5,16
114,81,0.362123,3,45,45
114,87,0.084828,3,23,81
114,88,0.048495,3,23,81
114,39,0.963015,4,24,28
114,82,0.785138,4,39,39
114,89,-0.014735,4,39,82
114,90,0.09967,4,39,39
114,91,0.124331,4,39,39
114,92,0.040769,4,82,39
115,23,0.365314,3,5,16
115,81,0.362123,3,45,45
115,93,0.094858,3,23,23
115,39,0.963015,4,24,28
115,82,0.785138,4,39,39
115,94,-0.009527,4,39,82
115,95,-0.004761,4,82,39
115,96,-0.231784,4,39,82
115,97,0.09617,4,39,39
115,98,0.972454,4,39,39
116,23,0.365314,3,5,16
116,81,0.362123,3,45,45
116,99,0.009915,3,81,23
116,100,0.053601,3,81,23
116,98,0.972454,4,39,39
116,39,0.963015,4,24,28
116,101,-0.295112,4,39,98
116,102,0.007833,4,39,98
116,103,0.037475,4,39,98
116,104,0.306142,4,39,39
117,23,0.365314,3,5,16
117,81,0.362123,3,45,45
117,105,0.045859,3,23,81
117,106,0.010268,3,81,81
117,107,1.104075,3,23,23
117,98,0.972454,4,39,39
117,39,0.963015,4,24,28
117,108,0.095547,4,98,98
117,109,0.014819,4,98,98
117,110,-0.029397,4,98,39
118,98,0.972454,4,39,39
118,39,0.963015,4,24,28
118,111,0.509179,4,98,39
118,112,0.094055,4,39,98
118,113,0.015711,4,39,98
118,114,-0.000854,4,39,39
118,107,1.104075,3,23,23
118,23,0.365314,3,5,16
118,115,0.316104,3,23,107
118,116,-0.019987,3,23,23
119,98,0.972454,4,39,39
119,39,0.963015,4,24,28
119,117,0.238889,4,39,39
119,118,-0.007263,4,39,98
119,119,0.002899,4,98,98
119,107,1.104075,3,23,23
119,23,0.365314,3,5,16
119,120,0.756915,3,23,107
119,121,0.016804,3,23,23
119,122,0.222309,3,107,107
120,98,0.972454,4,39,39
120,39,0.963015,4,24,28
120,123,-0.042899,4,39,98
120,124,0.090669,4,39,39
120,107,1.104075,3,23,23
120,120,0.756915,3,23,107
120,125,0.327555,3,120,120
120,126,1.17942,3,107,120
120,127,-1.005497,3,120,107
120,128,0.051218,3,107,120
121,98,0.972454,4,39,39
121,39,0.963015,4,24,28
121,129,0.664194,4,39,98
121,130,0.856685,4,39,39
121,131,0.092166,4,39,98
121,126,1.17942,3,107,120
121,107,1.104075,3,23,23
121,132,0.059894,3,107,126
121,133,0.739967,3,107,126
121,134,-0.07679,3,126,107
122,98,0.972454,4,39,39
122,39,0.963015,4,24,28
122,135,-0.061866,4,98,98
122,136,0.00396,4,39,98
122,137,0.113476,4,39,98
122,138,-0.598001,4,39,98
122,126,1.17942,3,107,120
122,107,1.104075,3,23,23
122,139,-0.002081,3,126,107
122,140,0.937363,3,107,107
123,98,0.972454,4,39,39
123,39,0.963015,4,24,28
123,141,0.015364,4,98,98
123,142,0.09646,4,98,39
123,143,0.028213,4,98,98
123,126,1.17942,3,107,120
123,107,1.104075,3,23,23
123,144,-0.030335,3,107,107
123,145,0.77718,3,126,107
123,146,0.908116,3,107,126
124,98,0.972454,4,39,39
124,39,0.963015,4,24,28
124,147,-0.049049,4,39,98
124,148,0.092858,4,98,98
124,126,1.17942,3,107,120
124,107,1.104075,3,23,23
124,149,0.732997,3,126,126
124,150,0.368017,3,126,107
124,151,-0.0307,3,107,126
124,152,0.868391,3,126,126
125,98,0.972454,4,39,39
125,39,0.963015,4,24,28
125,153,0.075493,4,98,98
125,154,0.362988,4,39,39
125,155,0.001246,4,98,98
125,126,1.17942,3,107,120
125,107,1.104075,3,23,23
125,156,0.672909,3,126,107
125,157,0.10047,3,126,107
125,158,-0.797972,3,107,107
126,98,0.972454,4,39,39
126,39,0.963015,4,24,28
126,159,-0.682705,4,98,98
126,160,0.090648,4,39,39
126,161,0.028145,4,39,39
126,162,-0.368019,4,39,98
126,126,1.17942,3,107,120
126,107,1.104075,3,23,23
126,163,0.771879,3,107,126
126,164,0.004886,3,107,126
127,98,0.972454,4,39,39
127,39,0.963015,4,24,28
127,165,0.024321,4,39,39
127,166,-0.023065,4,39,98
127,167,-0.007,4,98,98
127,126,1.17942,3,107,120
127,107,1.104075,3,23,23
127,168,-0.444888,3,126,126
127,169,0.378983,3,107,126
127,170,-0.040063,3,126,107
128,98,0.972454,4,39,39
128,39,0.963015,4,24,28
128,171,0.019716,4,39,39
128,172,0.013931,4,39,39
128,126,1.17942,3,107,120
128,107,1.104075,3,23,23
128,173,1.106319,3,107,126
128,174,0.666466,3,126,107
128,175,0.002207,3,126,107
128,176,-0.017192,3,107,107
129,98,0.972454,4,39,39
129,39,0.963015,4,24,28
129,177,-0.00458,4,39,98
129,178,0.010669,4,39,98
129,179,0.900266,4,39,39
129,126,1.17942,3,107,120
129,173,1.106319,3,107,126
129,180,-0.200095,3,173,173
129,181,1.201347,3,173,173
129,182,1.139291,3,173,126
130,98,0.972454,4,39,39
130,39,0.963015,4,24,28
130,183,0.11071,4,39,39
130,184,0.078745,4,39,39
130,181,1.201347,3,173,173
130,126,1.17942,3,107,120
130,185,1.114252,3,126,181
130,186,0.237825,3,181,126
130,187,1.207805,3,181,126
130,188,1.1385,3,181,181
131,98,0.972454,4,39,39
131,39,0.963015,4,24,28
131,189,0.292043,4,98,39
131,187,1.207805,3,181,126
131,181,1.201347,3,173,173
131,190,2.029083,3,187,187
131,191,0.443317,3,181,187
131,192,0.004227,3,187,187
131,193,0.997195,3,181,181
131,194,-1.213535,3,187,187
132,98,0.972454,4,39,39
132,39,0.963015,4,24,28
132,195,0.075493,4,98,39
132,196,0.523284,4,98,39
132,190,2.029083,3,187,187
132,187,1.207805,3,181,126
132,197,-0.692502,3,187,190
132,198,1.569339,3,190,187
132,199,0.426986,3,190,187
132,200,0.056585,3,190,187
133,98,0.972454,4,39,39
133,39,0.963015,4,24,28
133,201,0.077138,4,98,98
133,202,-0.004432,4,39,98
133,203,0.918406,4,98,39
133,190,2.029083,3,187,187
133,198,1.569339,3,190,187
133,204,0.999744,3,198,190
133,205,0.700204,3,198,190
133,206,-0.002946,3,198,190
134,98,0.972454,4,39,39
134,39,0.963015,4,24,28
134,207,0.038447,4,39,98
134,208,0.001059,4,39,39
134,190,2.029083,3,187,187
134,198,1.569339,3,190,187
134,209,0.069435,3,198,198
134,210,-0.516517,3,190,190
134,211,0.059091,3,190,198
134,212,-0.47079,3,190,190
135,98,0.972454,4,39,39
135,39,0.963015,4,24,28
135,213,-0.457446,4,39,98
135,214,0.572808,4,98,98
135,215,0.105575,4,98,39
135,190,2.029083,3,187,187
135,198,1.569339,3,190,187
135,216,0.055889,3,198,190
135,217,-0.027732,3,190,198
135,218,0.050238,3,190,198
136,98,0.972454,4,39,39
136,39,0.963015,4,24,28
136,219,0.410843,4,39,98
136,220,-0.008024,4,39,98
136,190,2.029083,3,187,187
136,198,1.569339,3,190,187
136,221,0.974981,3,190,198
136,222,1.224365,3,198,198
136,223,0.04337,3,190,190
136,224,0.808118,3,190,198
137,98,0.972454,4,39,39
137,39,0.963015,4,24,28
137,225,0.002085,4,39,98
137,190,2.029083,3,187,187
137,198,1.569339,3,190,187
137,226,1.206127,3,190,190
137,227,1.433239,3,198,198
137,228,-0.007723,3,190,190
137,229,-0.632992,3,190,190
137,230,0.063438,3,198,198
138,98,0.972454,4,39,39
138,39,0.963015,4,24,28
138,231,-0.038317,4,98,39
138,232,-0.024464,4,39,39
138,190,2.029083,3,187,187
138,198,1.569339,3,190,187
138,233,0.947268,3,190,198
138,234,0.027117,3,190,190
138,235,0.092337,3,198,190
138,236,0.078983,3,190,198
139,98,0.972454,4,39,39
139,39,0.963015,4,24,28
139,237,0.079822,4,98,39
139,190,2.029083,3,187,187
139,198,1.569339,3,190,187
139,238,-0.924569,3,198,190
139,239,0.381738,3,190,198
139,240,-0.582211,3,190,198
139,241,1.425065,3,190,198
139,242,-0.911664,3,198,190
140,98,0.972454,4,39,39
140,39,0.963015,4,24,28
140,243,0.016965,4,39,39
140,244,-0.071516,4,39,39
140,190,2.029083,3,187,187
140,198,1.569339,3,190,187
140,245,0.277551,3,198,190
140,246,0.746673,3,190,198
140,247,0.055901,3,198,198
140,248,0.065393,3,198,190
141,98,0.972454,4,39,39
141,39,0.963015,4,24,28
141,249,0.240006,4,39,98
141,190,2.029083,3,187,187
141,198,1.569339,3,190,187
141,250,-1.027651,3,198,190
141,251,0.921272,3,198,190
141,252,0.1307,3,190,198
141,253,-0.002947,3,190,190
141,254,-0.036519,3,198,198
142,98,0.972454,4,39,39
142,39,0.963015,4,24,28
142,255,0.167865,4,98,98
142,256,0.0558,4,98,39
142,190,2.029083,3,187,187
142,198,1.569339,3,190,187
142,257,-0.956824,3,198,198
142,258,0.033091,3,190,190
142,259,-1.021302,3,190,190
142,260,0.681694,3,190,190
143,98,0.972454,4,39,39
143,39,0.963015,4,24,28
143,261,0.087193,4,98,39
143,262,-0.012125,4,98,39
143,263,0.089875,4,98,98
143,190,2.029083,3,187,187
143,198,1.569339,3,190,187
143,264,-0.030682,3,190,190
143,265,-1.386866,3,190,198
143,266,-0.000762,3,190,198
144,98,0.972454,4,39,39
144,39,0.963015,4,24,28
144,267,0.000173,4,39,98
144,268,-0.023065,4,39,39
144,190,2.029083,3,187,187
144,198,1.569339,3,190,187
144,269,0.003929,3,190,190
144,270,-0.089794,3,198,198
144,271,0.058956,3,198,198
144,272,1.601776,3,198,198
145,98,0.972454,4,39,39
145,39,0.963015,4,24,28
145,273,0.063561,4,39,39
145,190,2.029083,3,187,187
145,272,1.601776,3,198,198
145,274,1.551285,3,272,272
145,275,-0.972643,3,272,272
145,276,0.074095,3,272,190
145,277,-0.725007,3,272,190
145,278,0.042655,3,190,272
146,98,0.972454,4,39,39
146,39,0.963015,4,24,28
146,279,0.87428,4,39,98
146,280,-0.080517,4,39,98
146,190,2.029083,3,187,187
146,272,1.601776,3,198,198
146,281,-0.002719,3,190,190
146,282,1.394902,3,272,272
146,283,0.003699,3,190,190
146,284,0.971387,3,190,272
147,98,0.972454,4,39,39
147,39,0.963015,4,24,28
147,285,0.097906,4,98,98
147,286,0.330584,4,39,98
147,287,0.028145,4,98,98
147,190,2.029083,3,187,187
147,272,1.601776,3,198,198
147,288,0.779397,3,272,190
147,289,-0.01838,3,272,190
147,290,1.547155,3,272,272
148,98,0.972454,4,39,39
148,39,0.963015,4,24,28
148,291,0.040294,4,98,39
148,292,0.097906,4,98,98
148,190,2.029083,3,187,187
148,272,1.601776,3,198,198
148,293,-1.366981,3,272,190
148,294,1.50022,3,190,272
148,295,0.434637,3,272,272
148,296,-0.646043,3,272,272
149,98,0.972454,4,39,39
149,39,0.963015,4,24,28
149,297,0.061881,4,39,98
149,298,0.076719,4,39,39
149,299,-0.025828,4,39,39
149,190,2.029083,3,187,187
149,272,1.601776,3,198,198
149,300,-0.161882,3,272,272
149,301,-0.00597,3,272,272
149,302,-0.373113,3,272,190
150,98,0.972454,4,39,39
150,39,0.963015,4,24,28
150,303,0.107169,4,98,39
150,304,0.778217,4,39,39
150,190,2.029083,3,187,187
150,272,1.601776,3,198,198
150,305,0.035012,3,272,190
150,306,-0.610812,3,272,272
150,307,-0.767054,3,190,272
150,308,0.080974,3,190,272
151,98,0.972454,4,39,39
151,39,0.963015,4,24,28
151,309,0.028145,4,39,98
151,310,-0.612174,4,98,98
151,311,0.32954,4,39,98
151,190,2.029083,3,187,187
151,272,1.601776,3,198,198
151,312,0.405548,3,272,190
151,313,-1.169214,3,190,190
151,314,0.05462,3,190,272
152,98,0.972454,4,39,39
152,39,0.963015,4,24,28
152,315,0.001614,4,98,39
152,316,0.043056,4,39,98
152,190,2.029083,3,187,187
152,272,1.601776,3,198,198
152,317,-1.988425,3,272,190
152,318,1.299339,3,272,190
152,319,0.175413,3,272,190
152,320,-0.030941,3,190,190
153,98,0.972454,4,39,39
153,39,0.963015,4,24,28
153,321,0.445458,4,39,98
153,322,0.278416,4,39,98
153,323,0.006031,4,39,98
153,190,2.029083,3,187,187
153,272,1.601776,3,198,198
153,324,-0.007763,3,190,190
153,325,1.366775,3,272,272
153,326,0.983735,3,190,272
154,98,0.972454,4,39,39
154,39,0.963015,4,24,28
154,327,0.075493,4,39,39
154,328,0.516667,4,39,98
154,190,2.029083,3,187,187
154,272,1.601776,3,198,198
154,329,1.18962,3,190,272
154,330,-0.634245,3,190,190
154,331,1.034885,3,190,190
154,332,1.655078,3,272,272
155,98,0.972454,4,39,39
155,39,0.963015,4,24,28
155,333,0.034662,4,98,98
155,334,0.086375,4,98,98
155,335,-0.010262,4,39,39
155,190,2.029083,3,187,187
155,332,1.655078,3,272,272
155,336,-0.617954,3,332,190
155,337,0.002369,3,190,190
155,338,0.046628,3,190,190
156,98,0.972454,4,39,39
156,39,0.963015,4,24,28
156,339,-0.003987,4,98,39
156,340,0.015428,4,98,39
156,190,2.029083,3,187,187
156,332,1.655078,3,272,272
156,341,0.963324,3,190,332
156,342,-0.030139,3,332,190
156,343,0.052873,3,332,190
156,344,0.047651,3,332,190
157,98,0.972454,4,39,39
157,39,0.963015,4,24,28
157,345,0.23193,4,39,39
157,190,2.029083,3,187,187
157,332,1.655078,3,272,272
157,346,-0.004033,3,190,332
157,347,0.927248,3,332,190
157,348,-0.753778,3,332,190
157,349,1.338515,3,190,190
157,350,1.633619,3,332,190
158,98,0.972454,4,39,39
158,39,0.963015,4,24,28
158,351,0.01669,4,39,98
158,352,0.501461,4,39,39
158,190,2.029083,3,187,187
158,332,1.655078,3,272,272
158,353,0.678765,3,190,190
158,354,1.2648,3,332,190
158,355,0.170019,3,332,190
158,356,0.063867,3,190,190
159,98,0.972454,4,39,39
159,39,0.963015,4,24,28
159,357,0.652428,4,39,98
159,190,2.029083,3,187,187
159,332,1.655078,3,272,272
159,358,-0.002253,3,190,332
159,359,2.004814,3,190,190
159,360,0.742086,3,332,190
159,361,-0.009354,3,190,332
159,362,0.043273,3,190,332
160,98,0.972454,4,39,39
160,39,0.963015,4,24,28
160,363,0.053165,4,98,98
160,364,0.072336,4,98,39
160,190,2.029083,3,187,187
160,359,2.004814,3,190,190
160,365,0.057966,3,359,359
160,366,1.015705,3,359,359
160,367,0.082846,3,359,359
160,368,0.159612,3,190,190
161,98,0.972454,4,39,39
161,39,0.963015,4,24,28
161,369,-0.009279,4,98,98
161,190,2.029083,3,187,187
161,359,2.004814,3,190,190
161,370,-0.059763,3,190,190
161,371,-0.058755,3,190,359
161,372,0.678898,3,190,359
161,373,-0.058755,3,359,359
161,374,-0.002848,3,359,359
162,98,0.972454,4,39,39
162,39,0.963015,4,24,28
162,375,0.635166,4,39,39
162,376,0.166814,4,39,98
162,190,2.029083,3,187,187
162,359,2.004814,3,190,190
162,377,1.104914,3,190,190
162,378,0.027519,3,190,359
162,379,0.624098,3,359,359
162,380,0.407381,3,359,359
163,98,0.972454,4,39,39
163,39,0.963015,4,24,28
163,381,0.495827,4,98,39
163,190,2.029083,3,187,187
163,359,2.004814,3,190,190
163,382,0.039893,3,190,359
163,383,0.421073,3,190,190
163,384,0.062848,3,190,190
163,385,-0.029936,3,190,190
163,386,1.003473,3,359,190
164,98,0.972454,4,39,39
164,39,0.963015,4,24,28
164,387,-0.011411,4,98,98
164,388,0.59786,4,39,39
164,190,2.029083,3,187,187
164,359,2.004814,3,190,190
164,389,3.4e-05,3,359,190
164,390,0.244953,3,190,190
164,391,0.037989,3,190,359
164,392,1.036281,3,359,190
165,98,0.972454,4,39,39
165,39,0.963015,4,24,28
165,393,-0.102524,4,39,39
165,394,-0.113578,4,39,39
165,395,-0.000744,4,39,98
165,190,2.029083,3,187,187
165,359,2.004814,3,190,190
165,396,0.305372,3,190,359
165,397,1.628062,3,190,190
165,398,0.826629,3,359,190
166,98,0.972454,4,39,39
166,39,0.963015,4,24,28
166,399,0.043392,4,39,98
166,400,0.011776,4,98,39
166,190,2.029083,3,187,187
166,359,2.004814,3,190,190
166,401,0.700811,3,359,359
166,402,0.711891,3,359,190
166,403,0.279535,3,359,359
166,404,0.487107,3,190,359
167,98,0.972454,4,39,39
167,39,0.963015,4,24,28
167,405,0.04346,4,39,98
167,190,2.029083,3,187,187
167,359,2.004814,3,190,190
167,406,0.639818,3,190,359
167,407,0.367634,3,359,359
167,408,0.036204,3,359,190
167,409,0.869649,3,190,359
167,410,-2.197097,3,359,190
168,98,0.972454,4,39,39
168,39,0.963015,4,24,28
168,411,0.044389,4,98,39
168,412,0.080206,4,39,98
168,190,2.029083,3,187,187
168,359,2.004814,3,190,190
168,413,-0.057073,3,359,190
168,414,-0.00181,3,359,359
168,415,0.115527,3,190,190
168,416,0.002369,3,359,190
169,98,0.972454,4,39,39
169,39,0.963015,4,24,28
169,417,0.055402,4,98,39
169,418,0.07338,4,98,39
169,419,0.977432,4,98,98
169,190,2.029083,3,187,187
169,359,2.004814,3,190,190
169,420,0.106653,3,359,359
169,421,1.551843,3,359,359
169,422,-0.004111,3,359,359
170,419,0.977432,4,98,98
170,98,0.972454,4,39,39
170,423,0.097906,4,98,419
170,424,0.302253,4,419,419
170,190,2.029083,3,187,187
170,359,2.004814,3,190,190
170,425,-0.002848,3,190,359
170,426,1.152303,3,359,359
170,427,-0.936572,3,359,190
170,428,1.196181,3,359,190
171,419,0.977432,4,98,98
171,98,0.972454,4,39,39
171,429,0.013363,4,98,419
171,430,0.084916,4,98,98
171,431,0.038037,4,419,419
171,190,2.029083,3,187,187
171,359,2.004814,3,190,190
171,432,0.039594,3,190,359
171,433,-0.103456,3,190,190
171,434,1.621302,3,359,190
172,419,0.977432,4,98,98
172,98,0.972454,4,39,39
172,435,0.097906,4,419,98
172,436,0.098032,4,419,419
172,190,2.029083,3,187,187
172,359,2.004814,3,190,190
172,437,-0.577805,3,190,359
172,438,0.044345,3,359,190
172,439,1.071226,3,359,190
172,440,0.026261,3,190,359
173,419,0.977432,4,98,98
173,98,0.972454,4,39,39
173,441,0.295671,4,98,419
173,442,0.094941,4,419,98
173,443,0.028145,4,419,98
173,190,2.029083,3,187,187
173,359,2.004814,3,190,190
173,444,1.176539,3,359,190
173,445,0.002144,3,190,190
173,446,-1.105172,3,359,190
174,419,0.977432,4,98,98
174,98,0.972454,4,39,39
174,447,0.01492,4,419,98
174,448,0.039776,4,419,419
174,190,2.029083,3,187,187
174,359,2.004814,3,190,190
174,449,0.714019,3,359,190
174,450,-0.02033,3,190,190
174,451,0.568934,3,359,190
