generation,id,fitness,species,parent1,parent2
225,733,2.703421,3,359,359
226,733,2.703421,3,359,359
227,733,2.703421,3,359,359
228,733,2.703421,3,359,359
229,733,2.703421,3,359,359
230,733,2.703421,3,359,359
231,733,2.703421,3,359,359
232,733,2.703421,3,359,359
233,733,2.703421,3,359,359
234,733,2.703421,3,359,359
235,733,2.703421,3,359,359
236,733,2.703421,3,359,359
237,733,2.703421,3,359,359
238,733,2.703421,3,359,359
239,733,2.703421,3,359,359
240,733,2.703421,3,359,359
241,733,2.703421,3,359,359
242,733,2.703421,3,359,359
243,733,2.703421,3,359,359
244,733,2.703421,3,359,359
245,733,2.703421,3,359,359
246,733,2.703421,3,359,359
247,733,2.703421,3,359,359
248,733,2.703421,3,359,359
249,733,2.703421,3,359,359
250,733,2.703421,3,359,359
251,733,2.703421,3,359,359
252,733,2.703421,3,359,359
253,733,2.703421,3,359,359
254,733,2.703421,3,359,359
255,733,2.703421,3,359,359
256,733,2.703421,3,359,359
257,733,2.703421,3,359,359
258,733,2.703421,3,359,359
259,733,2.703421,3,359,359
260,733,2.703421,3,359,359
261,733,2.703421,3,359,359
262,733,2.703421,3,359,359
263,733,2.703421,3,359,359
264,733,2.703421,3,359,359
265,733,2.703421,3,359,359
266,733,2.703421,3,359,359
267,733,2.703421,3,359,359
268,733,2.703421,3,359,359
269,733,2.703421,3,359,359
270,733,2.703421,3,359,359
271,733,2.703421,3,359,359
272,733,2.703421,3,359,359
273,733,2.703421,3,359,359
274,733,2.703421,3,359,359
275,733,2.703421,3,359,359
276,733,2.703421,3,359,359
277,733,2.703421,3,359,359
278,733,2.703421,3,359,359
279,733,2.703421,3,359,359
280,733,2.703421,3,359,359
281,733,2.703421,3,359,359
282,733,2.703421,3,359,359
283,733,2.703421,3,359,359
284,733,2.703421,3,359,359
285,733,2.703421,3,359,359
286,733,2.703421,3,359,359
287,733,2.703421,3,359,359
288,733,2.703421,3,359,359
289,733,2.703421,3,359,359
290,733,2.703421,3,359,359
291,733,2.703421,3,359,359
292,733,2.703421,3,359,359
293,733,2.703421,3,359,359
294,733,2.703421,3,359,359
295,733,2.703421,3,359,359
296,733,2.703421,3,359,359
297,733,2.703421,3,359,359
298,733,2.703421,3,359,359
299,733,2.703421,3,359,359
300,733,2.703421,3,359,359
301,733,2.703421,3,359,359
302,733,2.703421,3,359,359
303,733,2.703421,3,359,359
304,733,2.703421,3,359,359
305,733,2.703421,3,359,359
306,1256,2.82361,3,1032,733
307,1256,2.82361,3,1032,733
308,1256,2.82361,3,1032,733
309,1256,2.82361,3,1032,733
310,1256,2.82361,3,1032,733
311,1297,2.863693,3,733,1256
312,1297,2.863693,3,733,1256
313,1297,2.863693,3,733,1256
314,1297,2.863693,3,733,1256
315,1297,2.863693,3,733,1256
316,1297,2.863693,3,733,1256
317,1297,2.863693,3,733,1256
318,1297,2.863693,3,733,1256
319,1297,2.863693,3,733,1256
320,1297,2.863693,3,733,1256
321,1297,2.863693,3,733,1256
322,1297,2.863693,3,733,1256
323,1297,2.863693,3,733,1256
324,1297,2.863693,3,733,1256
325,1297,2.863693,3,733,1256
326,1297,2.863693,3,733,1256
327,1297,2.863693,3,733,1256
328,1297,2.863693,3,733,1256
329,1297,2.863693,3,733,1256
330,1297,2.863693,3,733,1256
331,1457,2.867274,3,1320,1320
332,1457,2.867274,3,1320,1320
333,1457,2.867274,3,1320,1320
334,1457,2.867274,3,1320,1320
335,1457,2.867274,3,1320,1320
336,1457,2.867274,3,1320,1320
337,1457,2.867274,3,1320,1320
338,1518,2.958279,3,1297,1457
339,1518,2.958279,3,1297,1457
340,1518,2.958279,3,1297,1457
341,1518,2.958279,3,1297,1457
342,1518,2.958279,3,1297,1457
343,1518,2.958279,3,1297,1457
344,1518,2.958279,3,1297,1457
345,1518,2.958279,3,1297,1457
346,1518,2.958279,3,1297,1457
347,1518,2.958279,3,1297,1457
348,1518,2.958279,3,1297,1457
349,1518,2.958279,3,1297,1457
350,1518,2.958279,3,1297,1457
351,1518,2.958279,3,1297,1457
352,1518,2.958279,3,1297,1457
353,1518,2.958279,3,1297,1457
354,1518,2.958279,3,1297,1457
355,1518,2.958279,3,1297,1457
356,1518,2.958279,3,1297,1457
357,1518,2.958279,3,1297,1457
358,1671,3.005637,3,1457,1518
359,1682,3.619433,3,1518,1671
360,1682,3.619433,3,1518,1671
361,1682,3.619433,3,1518,1671
362,1706,4.385526,3,1671,1671
363,1711,4.398867,3,1682,1706
364,1711,4.398867,3,1682,1706
365,1711,4.398867,3,1682,1706
366,1711,4.398867,3,1682,1706
367,1711,4.398867,3,1682,1706
368,1711,4.398867,3,1682,1706
369,1711,4.398867,3,1682,1706
370,1711,4.398867,3,1682,1706
371,1711,4.398867,3,1682,1706
372,1711,4.398867,3,1682,1706
373,1711,4.398867,3,1682,1706
374,1711,4.398867,3,1682,1706
375,1711,4.398867,3,1682,1706
376,1711,4.398867,3,1682,1706
377,1711,4.398867,3,1682,1706
378,1711,4.398867,3,1682,1706
379,1711,4.398867,3,1682,1706
380,1711,4.398867,3,1682,1706
381,1711,4.398867,3,1682,1706
382,1711,4.398867,3,1682,1706
383,1711,4.398867,3,1682,1706
384,1711,4.398867,3,1682,1706
385,1711,4.398867,3,1682,1706
386,1711,4.398867,3,1682,1706
387,1711,4.398867,3,1682,1706
388,1711,4.398867,3,1682,1706
389,1711,4.398867,3,1682,1706
390,1711,4.398867,3,1682,1706
391,1711,4.398867,3,1682,1706
392,1711,4.398867,3,1682,1706
393,1711,4.398867,3,1682,1706
394,1711,4.398867,3,1682,1706
395,1711,4.398867,3,1682,1706
396,1711,4.398867,3,1682,1706
397,1711,4.398867,3,1682,1706
398,1711,4.398867,3,1682,1706
399,1711,4.398867,3,1682,1706
400,1711,4.398867,3,1682,1706
401,1711,4.398867,3,1682,1706
402,1711,4.398867,3,1682,1706
403,1711,4.398867,3,1682,1706
404,1711,4.398867,3,1682,1706
405,1711,4.398867,3,1682,1706
406,1711,4.398867,3,1682,1706
407,1711,4.398867,3,1682,1706
408,1711,4.398867,3,1682,1706
409,1711,4.398867,3,1682,1706
410,1711,4.398867,3,1682,1706
411,2099,4.91408,3,1706,1711
412,2099,4.91408,3,1706,1711
413,2099,4.91408,3,1706,1711
414,2099,4.91408,3,1706,1711
415,2099,4.91408,3,1706,1711
416,2099,4.91408,3,1706,1711
417,2099,4.91408,3,1706,1711
418,2099,4.91408,3,1706,1711
419,2099,4.91408,3,1706,1711
420,2099,4.91408,3,1706,1711
421,2099,4.91408,3,1706,1711
422,2099,4.91408,3,1706,1711
423,2099,4.91408,3,1706,1711
424,2099,4.91408,3,1706,1711
425,2099,4.91408,3,1706,1711
426,2099,4.91408,3,1706,1711
427,2099,4.91408,3,1706,1711
428,2099,4.91408,3,1706,1711
429,2099,4.91408,3,1706,1711
430,2099,4.91408,3,1706,1711
431,2099,4.91408,3,1706,1711
432,2099,4.91408,3,1706,1711
433,2099,4.91408,3,1706,1711
434,2099,4.91408,3,1706,1711
435,2099,4.91408,3,1706,1711
436,2099,4.91408,3,1706,1711
437,2099,4.91408,3,1706,1711
438,2099,4.91408,3,1706,1711
439,2099,4.91408,3,1706,1711
440,2099,4.91408,3,1706,1711
441,2099,4.91408,3,1706,1711
442,2099,4.91408,3,1706,1711
443,2099,4.91408,3,1706,1711
444,2099,4.91408,3,1706,1711
445,2099,4.91408,3,1706,1711
446,2099,4.91408,3,1706,1711
447,2099,4.91408,3,1706,1711
448,2099,4.91408,3,1706,1711
449,2099,4.91408,3,1706,1711
450,2099,4.91408,3,1706,1711
451,2099,4.91408,3,1706,1711
452,2099,4.91408,3,1706,1711
453,2099,4.91408,3,1706,1711
454,2099,4.91408,3,1706,1711
455,2099,4.91408,3,1706,1711
456,2099,4.91408,3,1706,1711
457,2099,4.91408,3,1706,1711
458,2099,4.91408,3,1706,1711
459,2099,4.91408,3,1706,1711
460,2099,4.91408,3,1706,1711
461,2099,4.91408,3,1706,1711
462,2099,4.91408,3,1706,1711
463,2099,4.91408,3,1706,1711
464,2099,4.91408,3,1706,1711
465,2099,4.91408,3,1706,1711
466,2099,4.91408,3,1706,1711
467,2099,4.91408,3,1706,1711
468,2099,4.91408,3,1706,1711
469,2099,4.91408,3,1706,1711
470,2099,4.91408,3,1706,1711
471,2099,4.91408,3,1706,1711
472,2099,4.91408,3,1706,1711
473,2099,4.91408,3,1706,1711
474,2099,4.91408,3,1706,1711
475,2099,4.91408,3,1706,1711
476,2099,4.91408,3,1706,1711
477,2099,4.91408,3,1706,1711
478,2099,4.91408,3,1706,1711
479,2099,4.91408,3,1706,1711
480,2099,4.91408,3,1706,1711
481,2099,4.91408,3,1706,1711
482,2099,4.91408,3,1706,1711
483,2099,4.91408,3,1706,1711
484,2099,4.91408,3,1706,1711
485,2099,4.91408,3,1706,1711
486,2099,4.91408,3,1706,1711
487,2710,5.14451,3,2099,2400
488,2710,5.14451,3,2099,2400
489,2710,5.14451,3,2099,2400
490,2710,5.14451,3,2099,2400
491,2710,5.14451,3,2099,2400
492,2710,5.14451,3,2099,2400
493,2710,5.14451,3,2099,2400
494,2710,5.14451,3,2099,2400
495,2710,5.14451,3,2099,2400
496,2710,5.14451,3,2099,2400
497,2710,5.14451,3,2099,2400
498,2710,5.14451,3,2099,2400
499,2710,5.14451,3,2099,2400
