generation,id,fitness,species,parent1,parent2,timestep
0,94,0.5,1,-1,-1,
0,95,0.631383669953927,1,-1,-1,
0,96,0.5737997620894373,2,-1,-1,
0,97,0.6289833610666342,2,-1,-1,
0,98,0.5,1,-1,-1,
0,99,0.507764239171484,3,-1,-1,
0,100,0.5,1,-1,-1,
0,101,0.5088680289446396,1,-1,-1,
0,102,0.686719493930486,1,-1,-1,
0,103,0.5305434453764977,2,-1,-1,
0,104,0.5145864175146533,2,-1,-1,
0,105,0.5197679784260134,2,-1,-1,
0,106,0.5,3,-1,-1,
0,107,0.5745846051499689,1,-1,-1,
0,108,0.5030745296319303,1,-1,-1,
0,109,0.5,2,-1,-1,
0,110,0.5242603078438306,1,-1,-1,
0,111,0.5000094188072972,4,-1,-1,
0,112,0.5237957443515853,2,-1,-1,
0,113,0.532449485250438,2,-1,-1,
0,114,0.5,3,-1,-1,
0,115,0.5,1,-1,-1,
0,116,0.5,1,-1,-1,
0,117,0.5,1,-1,-1,
0,118,0.5,1,-1,-1,
0,119,0.5006669910711887,1,-1,-1,
0,120,0.34390562164457006,1,-1,-1,
0,121,0.653292814705388,1,-1,-1,
0,122,0.5,2,-1,-1,
0,123,0.6723056763041655,1,-1,-1,
0,124,0.6778339829082172,2,-1,-1,
0,125,0.6688755004674969,2,-1,-1,
0,126,0.6160205059694608,1,-1,-1,
0,127,0.514180249710051,1,-1,-1,
0,128,0.5178483175651153,2,-1,-1,
0,129,0.5026130631635788,1,-1,-1,
0,130,0.625000619385147,2,-1,-1,
0,131,0.5036182351771975,2,-1,-1,
0,132,0.5140159041267807,1,-1,-1,
0,133,0.6863556359724776,1,-1,-1,
0,134,0.5354366136826999,1,-1,-1,
0,135,0.5,1,-1,-1,
0,136,0.5014195342147068,1,-1,-1,
0,137,0.5109524817844932,1,-1,-1,
0,138,0.5,1,-1,-1,
0,139,0.5000019722497532,1,-1,-1,
0,140,0.5,2,-1,-1,
0,141,0.60374048469426,1,-1,-1,
0,142,0.5,1,-1,-1,
0,143,0.5273774395117563,1,-1,-1,
0,144,0.6149445814720322,1,-1,-1,
0,145,0.7032902597871246,1,-1,-1,
0,146,0.5,1,-1,-1,
0,147,0.5112499148502017,1,-1,-1,
0,148,0.5,3,-1,-1,
0,149,0.5,3,-1,-1,
0,150,0.500021200407155,1,-1,-1,
1,58,0.5002936661783388,4,-1,-1,
1,111,0.5000094188072972,2,-1,-1,
1,151,0.5,4,58,111,
1,152,0.5,2,111,58,
1,153,0.5,4,58,111,
1,154,0.5834070574003812,2,58,58,
1,155,0.5,4,111,111,
1,156,0.5,4,111,111,
1,157,0.5,2,111,111,
1,158,0.6790489044083827,4,111,58,
1,159,0.5000297817992307,4,111,58,
1,160,0.501892228817362,4,111,111,
1,161,0.5,2,111,111,
1,162,0.5000358006926511,4,58,58,
1,163,0.5000501806189652,1,111,58,
1,164,0.5000066291963584,4,111,58,
1,165,0.5001893120349006,2,111,111,
1,99,0.507764239171484,3,-1,-1,
1,37,0.5074656287046642,3,-1,-1,
1,166,0.5026155194046316,3,99,37,
1,167,0.5,3,37,37,
1,168,0.5139120110541701,2,37,99,
1,169,0.5,3,99,99,
1,170,0.5,3,99,37,
1,171,0.5169918915532616,3,37,37,
1,172,0.5063259985501778,3,99,99,
1,173,0.7491568872879157,3,99,37,
1,174,0.5,3,99,99,
1,175,0.5,3,99,37,
1,176,0.5118636047349645,3,99,99,
1,177,0.5376400563959047,3,37,99,
1,178,0.5,3,37,99,
1,179,0.5240065011175312,3,99,99,
1,180,0.5042539544572797,3,99,99,
1,181,0.5,3,99,37,
1,182,0.6301577390307056,2,99,99,
1,183,0.5,2,37,99,
1,184,0.5,2,99,99,
1,33,0.7310705690685451,2,-1,-1,
1,92,0.7186271009907425,2,-1,-1,
1,185,0.6881060218607615,2,92,33,
1,186,0.7026739105450757,1,124,125,
1,187,0.6069756820825548,2,124,44,
1,188,0.5,2,92,125,
1,189,0.5,2,125,124,
1,190,0.5,2,92,124,
1,191,0.5,2,92,124,
1,192,0.5964949748857281,2,124,92,
1,193,0.5803036079376813,2,44,124,
1,194,0.5,2,124,33,
1,195,0.5,2,33,44,
1,196,0.7220547422296747,2,92,44,
1,197,0.5,2,44,33,
1,198,0.5496472709900924,1,44,44,
1,199,0.7291675572044478,2,33,125,
1,200,0.6103709640041854,2,124,124,
1,201,0.5,2,33,33,
1,202,0.5186795256718914,2,33,125,
1,203,0.5,2,125,92,
1,204,0.5,3,44,92,
1,205,0.5859242417355122,2,33,125,
1,206,0.598298180369986,2,124,33,
1,207,0.6917110801412292,1,92,33,
1,208,0.5,2,33,125,
1,209,0.5,2,124,124,
1,210,0.6739866305269905,2,125,33,
1,211,0.5,2,124,92,
1,212,0.603208641026816,1,125,124,
1,213,0.5,2,92,33,
1,214,0.7108175930125071,2,44,92,
1,215,0.5494968041060131,2,125,124,
1,216,0.5094537633079028,1,125,125,
1,217,0.5,2,125,124,
1,218,0.5,2,125,92,
1,219,0.6726603033233298,2,44,92,
1,220,0.7172046947022577,2,33,44,
1,221,0.6164308232317817,2,125,33,
1,222,0.531444974829806,2,44,33,
1,223,0.5,2,92,44,
1,224,0.5478758722041428,2,33,33,
1,225,0.5869397751123175,1,44,44,
1,226,0.6314613370228266,2,92,44,
1,5,0.7485821856929966,1,-1,-1,
1,4,0.7214058285598401,2,-1,-1,
1,227,0.7091076721181633,2,102,145,
1,228,0.5284828520220028,1,102,5,
1,229,0.5,2,145,145,
1,230,0.6376112817068651,2,48,4,
1,231,0.47702610021035174,1,63,5,
1,232,0.5736349532994327,2,4,133,
1,233,0.7255776784767657,2,36,121,
1,234,0.6249511746922074,2,102,5,
1,235,0.5,2,145,36,
1,236,0.6920546383287772,2,133,145,
1,237,0.5550168328631317,2,123,133,
1,238,0.6527355286462844,1,123,121,
1,239,0.598245575108082,2,5,5,
1,240,0.5,2,4,133,
1,241,0.5480135482545108,2,4,133,
1,242,0.5281206739023463,1,5,5,
1,243,0.6954845626894843,2,102,133,
1,244,0.546367302401245,1,63,63,
1,245,0.6126370967098735,1,121,48,
1,246,0.5,2,36,145,
1,247,0.5342870392957062,1,63,121,
1,248,0.5312498730515536,2,102,145,
1,249,0.6298418873638678,2,145,102,
1,250,0.6919052968803702,2,102,63,
1,251,0.5,2,123,102,
1,252,0.7275882067728452,2,4,48,
1,253,0.5793746530891907,1,123,5,
1,254,0.5,2,63,4,
1,255,0.5071864985132428,1,36,36,
1,256,0.652244320971668,1,133,63,
1,257,0.6133839804230097,1,63,133,
1,258,0.5495271252293543,2,133,48,
1,259,0.5513455315760007,2,145,145,
1,260,0.7446773167698695,1,5,36,
1,261,0.7294036943391022,2,145,133,
1,262,0.5926222840051518,1,133,121,
1,263,0.6466153359180393,2,36,36,
1,264,0.6684771377228882,2,36,4,
1,265,0.5,2,102,4,
1,266,0.5,2,48,145,
1,267,0.6152377005436345,2,63,4,
1,268,0.5050539285640794,1,48,123,
1,269,0.6508388916890767,1,121,121,
1,270,0.7158081474612412,1,123,123,
1,271,0.5000804805546211,1,123,123,
1,272,0.5,2,4,4,
1,273,0.6498236638703836,2,36,63,
1,274,0.5185636932529628,1,5,36,
1,275,0.5,2,48,4,
1,276,0.5309609395504776,2,4,123,
1,277,0.5,2,102,102,
1,278,0.6182879461350483,2,48,145,
1,279,0.5191824732148359,1,121,63,
1,280,0.5044277733135663,1,63,63,
1,281,0.5,2,123,123,
1,282,0.5,1,48,145,
1,283,0.5,1,121,123,
1,284,0.5413653044401356,1,48,5,
1,285,0.5782022995420328,2,4,48,
1,286,0.5011891154339502,2,63,102,
1,287,0.5459203482930346,2,36,36,
1,288,0.633207748521666,1,121,63,
1,289,0.6442484110603608,2,36,4,
1,290,0.5866660718721451,2,133,145,
1,291,0.5,2,4,145,
2,158,0.6790489044083827,4,111,58,
2,160,0.501892228817362,4,111,111,
2,292,0.5008915670864342,1,160,160,
2,293,0.6562309429547513,4,160,158,
2,294,0.5,4,158,160,
2,295,0.5,4,160,158,
2,296,0.5,2,160,158,
2,297,0.5,4,160,158,
2,298,0.5,4,160,158,
2,299,0.7428339338685473,4,158,158,
2,300,0.5,4,158,160,
2,301,0.5,4,158,158,
2,302,0.5,4,160,158,
2,303,0.5018516059374462,1,160,160,
2,304,0.6235213409471574,4,158,160,
2,305,0.5004290202794002,1,158,158,
2,33,0.7310705690685451,2,-1,-1,
2,261,0.7294036943391022,2,145,133,
2,306,0.5127343216111313,3,220,4,
2,307,0.7392950608453692,2,261,220,
2,308,0.6820518831638773,2,33,233,
2,309,0.5,2,4,199,
2,310,0.5,2,199,33,
2,311,0.5,2,233,252,
2,312,0.5,2,4,220,
2,313,0.5,2,233,196,
2,314,0.5691435547137962,2,199,196,
2,315,0.5,2,220,199,
2,316,0.7084067056429935,1,33,92,
2,317,0.5,2,220,92,
2,318,0.5064474260495238,2,33,33,
2,319,0.6358878697306016,2,196,33,
2,320,0.5,2,199,4,
2,321,0.5,2,261,233,
2,322,0.5209618552147703,2,196,252,
2,323,0.5765684718266448,2,261,220,
2,324,0.600025406135164,2,261,199,
2,325,0.5,2,196,92,
2,326,0.5,2,199,261,
2,327,0.5,2,196,199,
2,328,0.7356973072223787,2,220,199,
2,329,0.5,2,33,196,
2,330,0.6728188442041989,2,4,196,
2,331,0.5,2,261,199,
2,332,0.5533105442375822,2,252,92,
2,333,0.5,2,4,261,
2,334,0.5,3,33,92,
2,335,0.5875440367631326,2,261,233,
2,336,0.5,2,252,196,
2,337,0.5,2,261,199,
2,338,0.6657851594799944,2,92,33,
2,339,0.5777432298375977,2,199,196,
2,340,0.5000025485363534,2,261,252,
2,341,0.5,2,33,92,
2,342,0.729037524534966,2,33,233,
2,343,0.5,3,199,220,
2,344,0.5,2,233,261,
2,345,0.5,2,196,220,
2,346,0.5196436081361288,2,4,33,
2,347,0.6718846666151161,2,33,199,
2,348,0.5,3,196,196,
2,349,0.5,2,92,220,
2,350,0.7249737751886118,2,199,92,
2,351,0.6193203400561974,2,33,261,
2,352,0.5108284794988276,3,92,220,
2,353,0.5,3,261,220,
2,354,0.5,2,92,199,
2,355,0.5947635927651092,2,252,233,
2,356,0.5759967103683987,2,92,4,
2,357,0.5,2,4,92,
2,358,0.5000005963404547,3,233,196,
2,359,0.5406707166706908,2,233,220,
2,360,0.5,2,196,33,
2,361,0.5041297476925746,2,199,33,
2,362,0.5,2,261,92,
2,363,0.5,2,196,252,
2,364,0.5,2,33,33,
2,365,0.6919824303142055,1,33,261,
2,366,0.5,2,4,196,
2,367,0.5,2,220,4,
2,368,0.5,2,233,261,
2,369,0.5,2,92,220,
2,370,0.5010012422285753,2,261,33,
2,371,0.6996664338528107,2,220,199,
2,372,0.7452509543781727,2,252,199,
2,373,0.5287145126584016,2,4,92,
2,5,0.7485821856929966,2,-1,-1,
2,260,0.7446773167698695,2,5,36,
2,374,0.58330624893688,2,5,186,
2,375,0.5,1,260,260,
2,376,0.666488472790713,1,270,186,
2,377,0.5,2,186,5,
2,378,0.5104773901688422,3,260,186,
2,379,0.5122709005084635,1,260,270,
2,380,0.6047305186747115,2,260,260,
2,381,0.678795420017023,1,186,186,
2,382,0.5049989969479218,1,186,260,
2,383,0.5158176807794264,2,5,5,
2,384,0.7014123080508625,1,270,5,
2,385,0.5440640165622398,1,5,260,
2,386,0.5,2,186,270,
2,387,0.6616533342333321,1,186,186,
2,388,0.5045753882174405,3,260,5,
2,389,0.563813238714035,2,260,5,
2,390,0.5,1,260,186,
2,391,0.5,2,260,260,
2,392,0.5,2,5,260,
2,393,0.5000357714867609,3,260,186,
2,394,0.5420043734330686,2,5,5,
2,395,0.5,1,260,270,
2,396,0.6240087928839786,2,186,5,
2,397,0.537813001620517,2,5,270,
2,398,0.6980312791531945,1,186,270,
2,399,0.6367724371013196,1,5,270,
2,400,0.6521038538407685,1,186,186,
2,401,0.5458050730789956,1,5,186,
2,402,0.5,2,5,260,
2,403,0.5619166670979009,1,5,186,
2,404,0.7498521709545278,1,270,186,
2,405,0.5542418968333851,2,5,260,
2,406,0.5,2,5,5,
2,407,0.5061876443696097,1,260,186,
2,408,0.5381741718625404,2,5,260,
2,409,0.6195313220332649,1,260,270,
2,410,0.5574895720288354,1,5,270,
2,411,0.5059065596907123,1,270,186,
2,412,0.5381169841418276,2,260,5,
2,413,0.5942442048870672,2,270,5,
2,414,0.6716670755458314,2,186,270,
2,173,0.7491568872879157,3,99,37,
2,177,0.5376400563959047,3,37,99,
2,415,0.5015969449217526,3,177,173,
2,416,0.5,3,173,177,
2,417,0.5000659580565894,3,177,177,
2,418,0.5307584063855845,3,173,177,
2,419,0.6224725025592385,3,177,173,
2,420,0.5240523894834482,3,177,177,
2,421,0.5,3,173,173,
2,422,0.5016449259273954,3,177,177,
2,423,0.5,3,177,173,
2,424,0.504720381157647,3,177,177,
2,425,0.5002628623459139,3,177,173,
2,426,0.7159731180130099,3,177,173,
2,427,0.507241167566356,3,177,173,
2,428,0.500147021424638,3,173,177,
2,429,0.5460923289560236,3,173,173,
2,430,0.6281597437170232,3,173,173,
2,431,0.5,3,177,173,
2,432,0.5135084908600682,2,173,173,
3,299,0.7428339338685473,4,158,158,
3,158,0.6790489044083827,4,111,58,
3,433,0.5770668485821678,4,158,299,
3,434,0.5,4,158,158,
3,435,0.5,4,299,299,
3,436,0.5,4,299,299,
3,437,0.5488155376155968,4,158,299,
3,438,0.5880700132016905,4,158,158,
3,439,0.5,2,158,299,
3,440,0.5,4,158,299,
3,441,0.5,2,158,299,
3,442,0.6205156083103072,4,299,158,
3,443,0.5,4,158,158,
3,444,0.5022039631802604,4,299,299,
3,445,0.6909569360947637,4,158,299,
3,446,0.7045553052998158,4,299,299,
3,447,0.5103536946991301,4,299,299,
3,448,0.7334130862833482,4,299,299,
3,449,0.5318314980805754,4,158,158,
3,450,0.5,4,299,299,
3,451,0.5278838271391699,4,158,299,
3,452,0.5013180748826078,4,158,299,
3,453,0.6840841235884603,4,299,158,
3,454,0.5428765367593926,4,158,158,
3,455,0.6957682264729008,4,299,158,
3,5,0.7485821856929966,1,-1,-1,
3,372,0.7452509543781727,2,252,199,
3,456,0.5206944961898343,2,342,372,
3,457,0.5235075427159945,2,260,328,
3,458,0.5,2,307,342,
3,459,0.5001123829719598,2,328,260,
3,460,0.5374306979513532,1,261,33,
3,461,0.5,2,261,261,
3,462,0.571943430930692,1,342,5,
3,463,0.5,2,342,350,
3,464,0.5,2,261,261,
3,465,0.5923197245463033,2,350,260,
3,466,0.5,2,372,260,
3,467,0.6462058339117248,2,307,350,
3,468,0.5,2,307,342,
3,469,0.5000122511797866,2,328,261,
3,470,0.5,2,5,350,
3,471,0.6285479169155743,1,5,342,
3,472,0.5,2,328,33,
3,473,0.5,2,372,372,
3,474,0.5190339673051524,1,328,372,
3,475,0.7055561056157973,2,5,260,
3,476,0.7390086392098546,2,372,350,
3,477,0.6255220450741386,2,372,261,
3,478,0.7377360350541537,2,261,350,
3,479,0.5,2,33,261,
3,480,0.5,2,261,350,
3,481,0.5,2,328,307,
3,482,0.6188058705403585,1,5,261,
3,483,0.6134767609760065,2,33,33,
3,484,0.5657796646067503,2,307,260,
3,485,0.5,2,261,342,
3,486,0.6387279112593098,2,328,372,
3,487,0.541837814316178,2,33,33,
3,488,0.5585879036605659,2,5,328,
3,489,0.5,2,33,372,
3,490,0.5,2,342,261,
3,491,0.5744663641548058,2,33,307,
3,492,0.5,2,307,261,
3,493,0.5644962505385673,2,328,372,
3,494,0.5221209729474479,2,328,33,
3,495,0.5446395495667309,2,350,5,
3,496,0.5,2,307,33,
3,497,0.5028557329534935,2,372,260,
3,498,0.5,2,350,33,
3,499,0.5,2,261,372,
3,500,0.5164471826996082,3,372,328,
3,501,0.6478803984795692,2,328,372,
3,502,0.7318017925485418,2,261,5,
3,503,0.5000109600443838,2,260,307,
3,504,0.5395715808403347,2,342,5,
3,505,0.7295275643966928,2,342,372,
3,506,0.5890016373911442,2,342,350,
3,507,0.5043810863101637,1,372,342,
3,508,0.5,1,350,260,
3,509,0.72214471125849,2,328,328,
3,510,0.5,2,328,261,
3,511,0.6854732595334391,2,372,260,
3,512,0.6223066492161422,1,5,328,
3,513,0.6833518291950517,2,33,33,
3,173,0.7491568872879157,3,99,37,
3,426,0.7159731180130099,3,177,173,
3,514,0.5,3,430,430,
3,515,0.5,2,173,173,
3,516,0.5,3,430,430,
3,517,0.5,3,426,426,
3,518,0.5299888392446828,3,430,430,
3,519,0.5,3,173,430,
3,520,0.5,3,430,173,
3,521,0.5016568308066148,3,430,173,
3,522,0.5,3,173,430,
3,523,0.50016866794079,3,430,426,
3,524,0.7331105259228763,2,430,430,
3,525,0.537029562763396,3,173,430,
3,526,0.5,3,430,430,
3,527,0.5,3,430,426,
3,528,0.5007724160330279,3,173,430,
3,529,0.5701927228283954,3,430,426,
3,530,0.5,3,173,426,
3,531,0.5,3,426,430,
3,532,0.5,3,430,173,
3,533,0.5106983138834159,3,430,430,
3,534,0.5000000011414714,2,430,426,
3,535,0.5001109108132991,3,426,426,
3,404,0.7498521709545278,1,270,186,
3,316,0.7084067056429935,1,33,92,
3,536,0.5363411795842477,1,316,384,
3,537,0.5014291601152674,3,316,384,
3,538,0.6650995946500795,1,384,316,
3,539,0.7328883379084914,1,404,404,
3,540,0.5,1,384,316,
3,541,0.5,3,404,384,
3,542,0.5,2,384,404,
3,543,0.5648059431360144,1,384,384,
3,544,0.5,2,404,316,
3,545,0.5142358813591534,1,404,384,
3,546,0.645174360061878,1,384,316,
3,547,0.5,2,316,404,
3,548,0.5,2,316,404,
3,549,0.632424727895618,1,404,404,
3,550,0.5199351941095445,1,404,316,
3,551,0.5,2,404,404,
3,552,0.5,2,404,404,
3,553,0.6652831808667468,1,404,404,
3,554,0.5,3,404,316,
3,555,0.5,3,404,384,
3,556,0.5001964765763249,1,316,384,
3,557,0.5,2,316,404,
3,558,0.5,2,316,404,
3,559,0.6029198513047495,1,404,384,
3,560,0.5,1,384,384,
3,561,0.6049696441020935,1,316,384,
3,562,0.6444455027613021,1,316,384,
3,563,0.5,2,404,404,
3,564,0.5,2,384,404,
3,565,0.5,2,404,316,
3,566,0.5248234021889502,1,384,316,
3,567,0.5002066267353449,3,316,316,
3,568,0.5196912862167056,3,384,316,
3,569,0.4819239665560112,2,384,316,
3,570,0.5184915659044285,2,384,316,
3,571,0.5,2,316,404,
3,572,0.7188547351496775,1,384,316,
3,573,0.5506766391924571,2,404,384,
4,299,0.7428339338685473,4,158,158,
4,448,0.7334130862833482,4,299,299,
4,574,0.5449153429923049,4,299,299,
4,575,0.5019667179790827,4,448,448,
4,576,0.7288208882976354,4,448,448,
4,577,0.5011416540343968,4,299,446,
4,578,0.5,2,448,299,
4,579,0.5,2,299,448,
4,580,0.5,4,446,446,
4,581,0.5195864154770209,4,299,446,
4,582,0.5056742994576664,4,299,446,
4,583,0.5013627994409142,1,448,299,
4,584,0.5,2,446,448,
4,585,0.7453953424113108,4,446,299,
4,586,0.5450584764148734,2,446,448,
4,587,0.5143657376195002,1,446,299,
4,588,0.5003734399176243,3,448,446,
4,589,0.5100069705311188,4,299,448,
4,590,0.5,2,448,446,
4,591,0.5564285664994073,4,446,446,
4,592,0.5,2,446,448,
4,593,0.5042025912772574,4,299,299,
4,594,0.5423931283535817,4,448,446,
4,595,0.5878137229489337,4,299,448,
4,596,0.5,2,446,446,
4,597,0.5,2,446,299,
4,598,0.5038034528973048,4,299,448,
4,599,0.5335117906687004,4,448,446,
4,600,0.7308751505059763,4,448,299,
4,601,0.7506822435959666,4,299,448,
4,602,0.533954489602757,4,448,448,
4,603,0.528512864748099,4,448,448,
4,604,0.500001160081772,4,448,299,
4,605,0.5,2,446,299,
4,372,0.7452509543781727,2,252,199,
4,476,0.7390086392098546,2,372,350,
4,606,0.6025664977454795,2,509,509,
4,607,0.6245782276254906,2,502,478,
4,608,0.5067700998458334,2,476,502,
4,609,0.5043147106644451,2,509,502,
4,610,0.7184379518732453,2,509,372,
4,611,0.5,2,524,502,
4,612,0.7108155362960444,2,524,372,
4,613,0.6511960053860679,3,524,476,
4,614,0.5401008044347765,3,505,502,
4,615,0.5,2,524,502,
4,616,0.617269158347361,2,372,502,
4,617,0.5,2,505,476,
4,618,0.6566349059220138,3,524,502,
4,619,0.6047596955647386,2,502,509,
4,620,0.5,2,505,524,
4,621,0.5097867081955871,2,524,476,
4,622,0.5,3,505,372,
4,623,0.5,2,372,476,
4,624,0.5,2,478,524,
4,625,0.5043409250809927,3,476,476,
4,626,0.7295275643966928,2,476,505,
4,627,0.5,2,478,505,
4,628,0.6722039805312546,2,476,524,
4,629,0.5,2,502,478,
4,630,0.7083941651053255,2,476,478,
4,631,0.5,2,372,509,
4,632,0.7475998461203356,2,476,372,
4,633,0.6008619063024234,1,505,478,
4,634,0.5,2,476,505,
4,635,0.5,2,505,524,
4,636,0.5,2,476,478,
4,637,0.5439710584572007,2,478,509,
4,638,0.7092056984162193,2,476,478,
4,639,0.5,3,476,524,
4,640,0.5892261616108048,2,478,372,
4,641,0.7355387804165137,2,505,478,
4,642,0.7393313783581923,2,476,372,
4,643,0.5,3,524,502,
4,644,0.6575945330774573,2,478,478,
4,645,0.6318332465647254,2,476,509,
4,646,0.6035261176739981,1,509,478,
4,647,0.6451848721453601,2,372,509,
4,648,0.5,3,509,478,
4,649,0.719707912217056,1,372,476,
4,650,0.5818897198148074,3,505,524,
4,651,0.5,2,505,372,
4,652,0.5,3,524,505,
4,653,0.6183389267397532,2,505,505,
4,654,0.5,2,476,476,
4,173,0.7491568872879157,3,99,37,
4,426,0.7159731180130099,3,177,173,
4,655,0.5011448471769802,3,529,426,
4,656,0.537887811707591,3,426,529,
4,657,0.5000170476206849,3,173,426,
4,658,0.5057582180295408,3,173,426,
4,659,0.5,3,529,173,
4,660,0.7480021456995878,3,529,529,
4,661,0.5000061341532498,3,529,529,
4,662,0.5878793562101925,3,529,173,
4,663,0.5,3,426,426,
4,664,0.5000600374213036,3,426,426,
4,665,0.5,3,173,529,
4,666,0.5,3,426,529,
4,667,0.5,3,529,426,
4,668,0.5175114189114698,3,426,173,
4,669,0.5,3,173,529,
4,670,0.5000289272965587,3,529,173,
4,671,0.7492723537476891,3,426,529,
4,672,0.5000151792278668,3,529,426,
4,673,0.5,3,426,173,
4,674,0.5123597144345304,3,529,173,
4,675,0.5,2,529,426,
4,404,0.7498521709545278,1,270,186,
4,5,0.7485821856929966,1,-1,-1,
4,676,0.5,3,404,539,
4,677,0.6254207482441785,1,404,404,
4,678,0.6545614408888698,1,539,404,
4,679,0.7485129143785102,1,5,539,
4,680,0.6350382512098866,1,404,5,
4,681,0.5927220112721685,1,539,5,
4,682,0.5284324123334867,3,5,5,
4,683,0.6669969594255731,1,404,539,
4,684,0.5081634858879349,3,5,539,
4,685,0.7465115631214669,1,5,5,
4,686,0.5,2,539,404,
4,687,0.5907047936588199,1,539,404,
4,688,0.5036809259270362,2,5,404,
4,689,0.6275230534121179,1,539,539,
4,690,0.5,2,404,539,
4,691,0.5,1,404,404,
4,692,0.7059116756256298,1,539,404,
4,693,0.6667827336138761,2,539,5,
4,694,0.6363913869994194,1,404,404,
4,695,0.611276780152909,1,539,404,
4,696,0.5,2,539,539,
4,697,0.6338455393123861,2,539,539,
4,698,0.5,3,5,404,
4,699,0.5,2,404,539,
4,700,0.5,2,404,404,
4,701,0.5352776546764025,1,539,5,
4,702,0.5779181581163493,1,539,5,
4,703,0.5,2,539,404,
4,704,0.5453220773144277,1,404,404,
4,705,0.5118648228502326,1,539,539,
4,706,0.5,1,404,539,
4,707,0.5,2,539,539,
4,708,0.5077329644262221,3,404,5,
4,709,0.5009622471373724,1,539,5,
4,710,0.5,2,539,404,
4,711,0.6434103195145099,1,539,539,
4,712,0.5,2,404,5,
4,713,0.7156478591051063,1,5,539,
4,714,0.6931807393814412,1,404,404,
5,632,0.7475998461203356,2,476,372,
5,372,0.7452509543781727,2,252,199,
5,715,0.7184803667392649,2,476,626,
