generation,id,fitness,species,parent1,parent2
0,118,0.006080077558528428,1,-1,-1
0,119,0.20040070908398985,2,-1,-1
0,120,-0.010085181276339094,1,-1,-1
0,121,0.20040070908398985,1,-1,-1
0,122,0.010349877421707272,1,-1,-1
0,123,-0.030168070756113607,1,-1,-1
0,124,0.20040070908398985,1,-1,-1
0,125,0.20040070908398985,3,-1,-1
0,126,0.21149677700560052,1,-1,-1
0,127,0.20040070908398985,1,-1,-1
0,128,0.20040070908398985,4,-1,-1
0,129,0.20040070908398985,3,-1,-1
0,130,0.20040070908398985,1,-1,-1
0,131,0.17453916771161954,1,-1,-1
0,132,0.16068109744136574,1,-1,-1
0,133,-0.05539919770331925,1,-1,-1
0,134,0.20040070908398985,1,-1,-1
0,135,0.14427111436272588,1,-1,-1
0,136,0.21654301228495318,1,-1,-1
0,137,-0.019173332745594962,1,-1,-1
0,138,0.201870938158191,1,-1,-1
0,139,0.2538490166046221,2,-1,-1
0,140,-0.06237071767679346,2,-1,-1
0,141,0.20915434848967446,1,-1,-1
0,142,0.20040070908398985,1,-1,-1
0,143,0.20040070908398985,1,-1,-1
0,144,-0.04710488557476376,2,-1,-1
0,145,-0.05101967489541843,1,-1,-1
0,146,0.20040070908398985,1,-1,-1
0,147,-0.05266113405384311,1,-1,-1
0,148,-0.02891830992994404,1,-1,-1
0,149,0.25363738705716105,2,-1,-1
0,150,-0.012438323757624473,1,-1,-1
0,151,0.09003851803489792,1,-1,-1
0,152,0.20040070908398985,2,-1,-1
0,153,-0.003850964343863215,1,-1,-1
0,154,0.2536691537983451,1,-1,-1
0,155,0.20040070908398985,1,-1,-1
0,156,0.20040070908398985,2,-1,-1
0,157,0.20040070908398985,1,-1,-1
0,158,0.20040070908398985,1,-1,-1
0,159,0.20040070908398985,1,-1,-1
0,160,0.20038845356909157,2,-1,-1
0,161,-0.05943102580569605,1,-1,-1
0,162,0.10175114095676134,1,-1,-1
0,163,0.10171393568413922,1,-1,-1
0,164,-0.06353387202379264,1,-1,-1
0,165,-0.02423083421731373,4,-1,-1
0,166,0.20040070908398985,1,-1,-1
0,167,0.20040070908398985,2,-1,-1
0,168,0.20040070908398985,1,-1,-1
0,169,0.20040070908398985,3,-1,-1
0,170,-0.07381036744803073,3,-1,-1
0,171,0.20040070908398985,1,-1,-1
0,172,0.10187640948917268,1,-1,-1
0,173,0.6238426740373596,1,-1,-1
0,174,0.18342685403571152,1,-1,-1
0,175,0.20040070908398985,1,-1,-1
0,176,0.20040070908398985,1,-1,-1
0,177,0.3750411357651219,1,-1,-1
0,178,0.1678154337305534,2,-1,-1
0,179,0.215620860789525,1,-1,-1
0,180,0.26061870096239403,2,-1,-1
0,181,0.20040070908398985,1,-1,-1
0,182,0.20040070908398985,1,-1,-1
0,183,0.20040070908398985,1,-1,-1
0,184,0.20040070908398985,1,-1,-1
0,185,-0.028915066132840502,1,-1,-1
0,186,0.20040070908398985,3,-1,-1
0,187,0.6259433772434988,1,-1,-1
0,188,0.20040070907163907,4,-1,-1
0,189,-0.0042441710389294245,3,-1,-1
0,190,-0.009527503060252933,1,-1,-1
0,191,0.20040070908398985,1,-1,-1
0,192,-0.05762909686515798,1,-1,-1
0,193,0.20040070908398985,1,-1,-1
0,194,0.20040070908398985,2,-1,-1
0,195,0.2536670069317363,4,-1,-1
0,196,0.20040070908398985,2,-1,-1
0,197,0.15541068596042543,1,-1,-1
0,198,0.16420433646279894,1,-1,-1
0,199,-0.04500430948087153,1,-1,-1
0,200,0.20040070908398985,3,-1,-1
0,201,0.20040070908398985,1,-1,-1
0,202,0.2536570884961471,1,-1,-1
0,203,-0.02677389222480385,1,-1,-1
0,204,0.21818274448068078,2,-1,-1
0,205,0.20040070908398985,4,-1,-1
0,206,0.20040070908398985,2,-1,-1
0,207,0.16725143138592494,4,-1,-1
0,208,-0.0634823638359437,1,-1,-1
0,209,0.20040070908398985,3,-1,-1
0,210,0.1527634584049119,1,-1,-1
0,211,0.1575532773127138,1,-1,-1
0,212,-0.05240445186920624,2,-1,-1
0,213,-0.019052315082742268,1,-1,-1
0,214,0.20039161837963726,4,-1,-1
0,215,0.20210813091453808,1,-1,-1
0,216,-0.03185996542013026,1,-1,-1
0,217,0.16736184813240385,1,-1,-1
0,218,0.20040070908398985,1,-1,-1
0,219,0.2887396502116842,1,-1,-1
0,220,-0.06887338692615569,1,-1,-1
0,221,0.15538720048273744,1,-1,-1
0,222,0.20040070908398985,1,-1,-1
0,223,0.17516413981806003,1,-1,-1
0,224,0.11033948462428317,4,-1,-1
0,225,0.04718920826062372,1,-1,-1
0,226,0.20040070908398985,3,-1,-1
0,227,0.20040070908398985,4,-1,-1
0,228,0.20040070908398985,1,-1,-1
0,229,0.20040070908398985,1,-1,-1
0,230,-0.024674582406855883,4,-1,-1
0,231,0.17460150062941887,1,-1,-1
0,232,0.21646513137103582,1,-1,-1
0,233,0.20040070908398985,4,-1,-1
0,234,-0.04826369249451793,1,-1,-1
0,235,0.20040070908398985,1,-1,-1
0,236,0.20040070908398985,3,-1,-1
0,237,0.245699665141068,1,-1,-1
0,238,0.20040070908398985,1,-1,-1
0,239,0.20037344567230395,1,-1,-1
0,240,-0.015898698522882216,4,-1,-1
0,241,0.20040070908398985,1,-1,-1
0,242,0.20040070908398985,1,-1,-1
0,243,-0.051770120026788165,1,-1,-1
0,244,0.25364331212190755,1,-1,-1
0,245,0.15625627168367084,2,-1,-1
0,246,0.20040070908398985,1,-1,-1
0,247,0.20040070908398985,1,-1,-1
0,248,0.20040070908398985,3,-1,-1
0,249,0.0184760241911667,1,-1,-1
0,250,0.20040070908398985,1,-1,-1
0,251,0.48393872372520913,1,-1,-1
0,252,0.20040070908398985,1,-1,-1
0,253,0.20440176379405706,4,-1,-1
0,254,0.22514263101511545,1,-1,-1
0,255,0.20040070908398985,1,-1,-1
0,256,-0.02616453879857829,1,-1,-1
0,257,0.20040070908398985,1,-1,-1
0,258,0.15772683710701815,4,-1,-1
0,259,0.1992365992526426,1,-1,-1
0,260,0.20040070908398985,1,-1,-1
0,261,0.12411828562790449,1,-1,-1
0,262,0.20040070908398985,1,-1,-1
0,263,0.20040070908398985,4,-1,-1
0,264,-0.028918948982080295,1,-1,-1
0,265,-0.02891210395999752,1,-1,-1
0,266,0.16140802447925962,3,-1,-1
0,267,0.2003703393469682,1,-1,-1
0,268,0.04177788730455752,1,-1,-1
0,269,0.2537719188055074,1,-1,-1
0,270,0.20040070908398985,2,-1,-1
0,271,0.14126983939724266,2,-1,-1
0,272,0.12494897659090048,1,-1,-1
0,273,-0.06921646355291233,1,-1,-1
0,274,0.20040070908398985,3,-1,-1
0,275,0.20040070908398985,1,-1,-1
0,276,0.20040070908398985,4,-1,-1
0,277,0.26714205112006695,4,-1,-1
0,278,0.2004005657981574,4,-1,-1
0,279,0.15710926336395928,1,-1,-1
0,280,0.20040068652627843,4,-1,-1
0,281,0.20040069129219384,4,-1,-1
0,282,-0.051394512749808725,1,-1,-1
0,283,0.20040070908398985,1,-1,-1
0,284,0.20040070908398985,1,-1,-1
0,285,0.20040062708179987,1,-1,-1
0,286,0.20040070908398985,1,-1,-1
0,287,0.20040070908398985,1,-1,-1
0,288,0.20040070908398985,2,-1,-1
0,289,-0.019816266550382215,1,-1,-1
0,290,-0.05260164969793878,1,-1,-1
0,291,0.20040070908398985,2,-1,-1
0,292,0.37364179944759734,3,-1,-1
0,293,0.13791062565651638,1,-1,-1
0,294,0.16658129711415925,1,-1,-1
0,295,-0.07113925521153824,1,-1,-1
0,296,0.20040070908398985,1,-1,-1
0,297,-0.0047763780615974385,1,-1,-1
0,298,0.46448884659105477,3,-1,-1
0,299,0.20040070908398985,1,-1,-1
0,300,0.20040070896535828,4,-1,-1
0,301,-0.01819969196338792,1,-1,-1
0,302,-0.07447941579232752,1,-1,-1
0,303,0.20040070908398985,1,-1,-1
0,304,0.20040070908398985,1,-1,-1
0,305,0.20040070908398985,1,-1,-1
0,306,0.20038707225615168,3,-1,-1
0,307,-0.03452274790191454,1,-1,-1
0,308,0.20040070908398985,2,-1,-1
0,309,0.20040070908398985,1,-1,-1
0,310,0.20040070908398985,1,-1,-1
0,311,-0.06591376038144307,1,-1,-1
0,312,0.20040070908398985,1,-1,-1
0,313,-0.016730597330437958,1,-1,-1
0,314,0.20040070908398985,1,-1,-1
0,315,0.20040070908398985,1,-1,-1
0,316,0.20040070908398985,1,-1,-1
0,317,0.20040070908398985,3,-1,-1
0,318,0.1575154142394396,1,-1,-1
0,319,0.20040070908398985,1,-1,-1
0,320,0.20040070908398985,1,-1,-1
0,321,0.20040070908398985,3,-1,-1
0,322,0.10171299807763937,1,-1,-1
0,323,0.20040070908398985,3,-1,-1
0,324,0.20040070908398985,1,-1,-1
0,325,0.1697545457437986,2,-1,-1
0,326,0.07798669776013795,2,-1,-1
0,327,0.17166841479440495,3,-1,-1
0,328,0.1562121640891407,1,-1,-1
0,329,0.20040070908398985,1,-1,-1
0,330,0.21287590524345684,1,-1,-1
0,331,0.2536663765826529,1,-1,-1
0,332,0.20040070908398985,1,-1,-1
0,333,0.20040070908398985,1,-1,-1
0,334,0.20040070908398985,1,-1,-1
0,335,0.20040070908398985,3,-1,-1
0,336,0.20040070908398985,1,-1,-1
0,337,0.20040070908398985,1,-1,-1
0,338,0.20040061452932845,1,-1,-1
0,339,0.10171779819839509,2,-1,-1
0,340,0.20040070908398985,4,-1,-1
0,341,0.20039898542501192,2,-1,-1
0,342,0.28796751038675794,5,-1,-1
0,343,0.20040070908398985,1,-1,-1
0,344,0.20040070908398985,1,-1,-1
0,345,0.20037397052100514,3,-1,-1
0,346,0.20040070903451895,3,-1,-1
0,347,0.20040070908398985,1,-1,-1
0,348,0.24071655301899844,1,-1,-1
0,349,0.20040070908398985,5,-1,-1
0,350,-0.06362044822423535,1,-1,-1
0,351,0.15758300882717635,1,-1,-1
0,352,0.20040070908398985,1,-1,-1
0,353,0.20040048760133533,3,-1,-1
0,354,-0.06416989658947969,1,-1,-1
0,355,0.2003997176552549,1,-1,-1
0,356,0.20040070908398985,1,-1,-1
0,357,0.05103474856175766,4,-1,-1
0,358,0.20037070079648042,4,-1,-1
0,359,0.20040070908398985,1,-1,-1
0,360,0.20040070908398985,1,-1,-1
0,361,0.20040070908398985,1,-1,-1
0,362,0.2004003738285794,4,-1,-1
0,363,-0.07336933012390019,1,-1,-1
0,364,0.26613300872784307,3,-1,-1
0,365,0.15347950027893006,1,-1,-1
0,366,0.2032730080734371,1,-1,-1
0,367,0.20040070908398985,1,-1,-1
0,368,-0.028918999892961122,1,-1,-1
0,369,0.1695474978900315,1,-1,-1
0,370,0.15730697119843773,1,-1,-1
0,371,0.599004823929131,1,-1,-1
0,372,0.1550826406364253,1,-1,-1
0,373,0.02239526877407101,1,-1,-1
0,374,0.10225460262459846,1,-1,-1
0,375,0.25366581108409253,1,-1,-1
0,376,0.20040070908398985,2,-1,-1
0,377,-0.006376766538972284,1,-1,-1
0,378,0.20040070908398985,1,-1,-1
0,379,-0.04825894775571018,1,-1,-1
0,380,0.20040070908398985,4,-1,-1
0,381,0.20040070908398985,5,-1,-1
0,382,0.20040070908398985,1,-1,-1
0,383,0.13720878965503652,1,-1,-1
0,384,0.06634986349295939,1,-1,-1
0,385,0.20040070908398985,1,-1,-1
0,386,-0.021474228226964497,1,-1,-1
0,387,0.20040035538256018,2,-1,-1
0,388,0.20040070908398985,3,-1,-1
0,389,0.25366739840233066,5,-1,-1
0,390,-0.025772003363385473,2,-1,-1
0,391,0.051767861721722555,3,-1,-1
0,392,0.20040070908398985,1,-1,-1
0,393,0.20040070908398985,4,-1,-1
0,394,0.1017131059097198,2,-1,-1
0,395,0.1903158977213242,1,-1,-1
0,396,0.20040070908398985,1,-1,-1
0,397,-0.0710512987017902,1,-1,-1
0,398,-0.07361122878563786,3,-1,-1
0,399,0.16882011681613318,2,-1,-1
0,400,-0.05585454422568496,5,-1,-1
0,401,0.20040070908398985,2,-1,-1
0,402,0.19612854773863816,1,-1,-1
0,403,0.2098085738092675,5,-1,-1
0,404,0.20040070908398985,3,-1,-1
0,405,0.10171575079164266,5,-1,-1
0,406,0.3723198408749545,2,-1,-1
0,407,0.20040070908398985,1,-1,-1
0,408,-0.012436520331859787,1,-1,-1
0,409,0.25363812995628593,1,-1,-1
0,410,0.20040070908398985,1,-1,-1
0,411,-0.06880998056211451,5,-1,-1
0,412,0.20039751721486818,4,-1,-1
0,413,0.20040070908398985,1,-1,-1
0,414,0.20040070908398985,1,-1,-1
0,415,0.5862374123086551,3,-1,-1
0,416,-0.05959458679025085,5,-1,-1
0,417,0.20040070908398985,1,-1,-1
0,418,-0.06361378477305478,1,-1,-1
0,419,0.25366808586337114,2,-1,-1
0,420,0.24402304879159234,4,-1,-1
0,421,0.20040070908398985,4,-1,-1
0,422,0.20040070908398985,2,-1,-1
0,423,0.1516914326864413,1,-1,-1
0,424,-0.019037360659866442,1,-1,-1
0,425,-0.07430444122446928,5,-1,-1
0,426,0.20039997266758935,2,-1,-1
0,427,0.17449149865647492,1,-1,-1
0,428,0.20040070908398985,4,-1,-1
0,429,0.20039889929427057,1,-1,-1
0,430,0.20040070908398985,1,-1,-1
0,431,0.20040030245347018,4,-1,-1
0,432,0.19854698064497506,4,-1,-1
0,433,0.20040070908398985,2,-1,-1
0,434,0.16494705742312163,1,-1,-1
0,435,-0.0005197709671175229,1,-1,-1
0,436,-0.006267432891273141,1,-1,-1
0,437,0.20040070908398985,4,-1,-1
0,438,-0.03188694911262774,1,-1,-1
0,439,0.20040070908398985,1,-1,-1
0,440,0.20040070908398985,1,-1,-1
0,441,0.20040070908398985,4,-1,-1
0,442,0.20038228305107142,1,-1,-1
0,443,0.20040070908398985,1,-1,-1
0,444,-0.026379335005229165,1,-1,-1
0,445,0.20040070908398985,6,-1,-1
0,446,-0.06406907922917483,1,-1,-1
0,447,0.20040070908398985,2,-1,-1
0,448,-0.07011203457141058,1,-1,-1
0,449,0.20040070908398985,1,-1,-1
0,450,0.20040070908398985,1,-1,-1
0,451,-0.045158069820087396,3,-1,-1
0,452,0.20040070908398985,1,-1,-1
0,453,0.20040070908398985,1,-1,-1
0,454,0.15739750582634152,1,-1,-1
0,455,0.20040070908398985,1,-1,-1
0,456,-0.012759302882811777,2,-1,-1
0,457,0.49730762221684643,1,-1,-1
0,458,0.20040070908398985,5,-1,-1
0,459,0.18941844601493238,5,-1,-1
0,460,-0.06894232997234635,1,-1,-1
0,461,0.10180328645526682,5,-1,-1
0,462,0.15660062990149082,1,-1,-1
0,463,0.1098293315596027,4,-1,-1
0,464,0.20040070908398985,1,-1,-1
0,465,-0.020987369734022404,1,-1,-1
0,466,0.2451642056700661,4,-1,-1
0,467,0.20040070908398985,1,-1,-1
0,468,0.20040070908398985,1,-1,-1
0,469,0.20040070908398985,5,-1,-1
0,470,0.20040070908398985,1,-1,-1
0,471,0.16457705826000524,1,-1,-1
0,472,-0.053389088825918064,1,-1,-1
0,473,0.20040070908398985,1,-1,-1
0,474,0.20040070908398985,4,-1,-1
0,475,0.20040070908398985,1,-1,-1
0,476,0.20040070908398985,1,-1,-1
0,477,0.20040070908398985,1,-1,-1
0,478,0.21678607039831263,4,-1,-1
0,479,0.20040070908398985,1,-1,-1
0,480,0.20040070908398985,1,-1,-1
0,481,0.44692454117717134,1,-1,-1
0,482,0.11589464234859057,1,-1,-1
0,483,0.20040070908398985,1,-1,-1
0,484,0.20040024419518826,1,-1,-1
0,485,0.20039715769798325,2,-1,-1
0,486,0.20040070908398985,1,-1,-1
0,487,-0.016000488296437968,1,-1,-1
0,488,0.20040070908398985,5,-1,-1
0,489,-0.0483758129819012,1,-1,-1
0,490,0.15434563955425146,1,-1,-1
0,491,0.18977985551169974,2,-1,-1
0,492,0.20040070908398985,1,-1,-1
0,493,0.2536509248868985,2,-1,-1
0,494,0.10171517967865339,1,-1,-1
0,495,0.20040070908155716,3,-1,-1
0,496,0.20040070908398985,1,-1,-1
0,497,0.20040070908398985,1,-1,-1
0,498,0.20040070908398985,5,-1,-1
0,499,0.2004007047437465,4,-1,-1
0,500,0.20040070908398985,4,-1,-1
1,445,0.20040070908398985,6,-1,-1
1,501,0.20040070908398985,6,445,445
1,502,0.20040070908398985,6,445,445
1,503,0.04658612073311436,6,445,445
1,504,0.20040070908398985,6,445,445
1,505,-0.0482300627684556,6,445,445
1,506,0.20040070908398985,6,445,445
1,507,-0.028916615780148064,6,445,445
1,508,0.20040070908398985,6,445,445
1,509,0.2536677375994282,6,445,445
1,510,0.20040070908398985,6,445,445
1,511,0.20040070908398985,6,445,445
1,512,0.20040070908398985,6,445,445
1,513,0.20040070908398985,6,445,445
1,514,0.20040070908398985,6,445,445
1,515,0.20040070908398985,6,445,445
1,516,0.20040070908398985,6,445,445
1,517,0.20040070908398985,6,445,445
1,518,0.20040070908398985,6,445,445
1,519,0.20040070908398985,6,445,445
1,520,0.20040070908398985,6,445,445
1,521,0.20040070908398985,6,445,445
1,522,0.20040070908398985,6,445,445
1,523,0.20040070908398985,6,445,445
1,524,0.20040070908398985,6,445,445
1,525,0.20040070908398985,6,445,445
1,526,0.20040070908398985,6,445,445
1,527,-0.052611598705620814,6,445,445
1,528,-0.04476584066937569,6,445,445
1,529,0.20040070908398985,6,445,445
1,530,0.20040070908398985,6,445,445
1,531,-0.052616944658437144,6,445,445
1,532,0.20040070908398985,6,445,445
1,533,0.040270926343833745,6,445,445
1,534,-0.02891599273360302,6,445,445
1,535,0.20040070908398985,6,445,445
1,536,0.20040070908398985,6,445,445
1,537,0.20040070908398985,6,445,445
1,538,0.20040070908398985,6,445,445
1,539,0.20040070908398985,6,445,445
1,540,0.20040070908398985,6,445,445
1,541,0.20040070908398985,6,445,445
1,542,0.20040070908398985,6,445,445
1,543,0.20040070908398985,6,445,445
1,544,0.20040070908398985,6,445,445
1,545,0.20040070908398985,6,445,445
1,546,0.20040070908398985,6,445,445
1,547,0.20040070908398985,6,445,445
1,277,0.26714205112006695,4,-1,-1
1,107,0.2604540819935051,4,-1,-1
1,548,0.15753531786861907,1,107,107
1,549,0.25364062774942575,1,107,195
1,550,0.017886057169905534,4,420,277
1,551,-0.058848800746856965,4,277,420
1,552,0.25373319259258553,4,466,466
1,553,0.28294413877309343,1,420,107
1,554,0.25366902857029916,4,107,195
1,555,0.21721289746096029,4,466,420
1,556,0.387007179631574,1,466,195
1,557,0.25366712325306456,1,107,195
1,558,0.36524174206839405,4,420,420
1,559,0.25366462598583955,4,195,195
1,560,-0.006152511094850507,1,466,195
1,561,0.15739575700007047,1,466,107
1,562,0.23785296206748902,4,420,195
1,563,0.05170977941375664,4,277,107
1,564,0.20007628406717975,4,277,466
1,565,0.11191952220547974,4,107,420
1,566,0.10738183538892693,4,107,277
1,567,0.2555245827222254,4,195,420
1,568,0.20038874165820392,4,420,420
1,569,0.34307301241660276,4,195,277
1,570,0.11580918736847241,4,195,277
1,571,0.2753244990462406,4,195,277
1,572,-0.00507158072263264,4,277,420
1,573,0.21984675069347373,4,420,466
1,574,0.24931857010154,1,107,466
1,575,0.19140042818415248,1,195,420
1,576,0.253668971069015,4,195,420
1,577,0.2606890702137828,4,107,466
1,578,0.2496938954066235,4,277,195
1,579,0.265543780727151,4,466,195
1,580,0.028058258474568373,4,107,277
1,581,0.25366849459668084,4,195,195
1,582,0.21597418651156666,4,420,277
1,583,-0.026578480072672165,4,420,107
1,584,0.2536477678228095,4,466,420
1,585,0.1446581336619116,4,277,466
1,586,0.1753925093395811,4,277,420
1,587,0.20034892815843344,1,195,195
1,588,-0.020355090383946218,4,195,107
1,589,-0.020886151596067506,4,466,277
1,590,-0.016842551451884152,4,195,420
1,591,0.2536535771761106,4,277,195
1,592,0.15764955470613548,4,107,277
1,593,0.25366465477863515,1,107,195
1,594,0.19254392679880236,4,277,107
1,595,-0.012846001918364778,4,420,107
1,596,0.052750122365336265,1,107,420
1,597,-0.05999100440200237,4,107,466
1,598,0.22895965295680548,1,195,420
1,599,0.21023127087872684,4,277,107
1,600,0.21099798393230318,4,277,195
1,601,0.17934566691369028,4,195,277
1,602,0.2003994885048213,4,420,420
1,603,0.16880861502396,4,107,277
1,604,0.2770462331584948,4,420,466
1,605,0.008877148079716008,4,420,420
1,606,0.18440938626767553,4,277,195
1,607,-0.05658519035395015,1,107,107
1,608,0.25070060221940005,4,277,466
1,609,-0.06879013072254908,4,466,277
1,610,0.2645629305969522,1,420,195
1,611,0.2537797754152914,1,195,107
1,612,0.25407604275880685,1,195,466
1,342,0.28796751038675794,5,-1,-1
1,389,0.25366739840233066,1,-1,-1
1,613,0.2536680163503442,1,389,389
1,614,0.20040070908398985,5,389,342
1,615,0.2536468700877977,5,389,342
1,616,0.2537712818075558,5,342,342
1,617,0.2536691492127928,5,342,389
1,618,0.25366915379512783,5,389,342
1,619,0.20040070908398985,1,389,389
1,620,0.289870316293248,5,342,342
1,621,0.2536691538079434,5,342,389
1,622,0.2536689461703649,1,389,389
1,623,-0.05270863643048356,5,342,342
1,624,0.10171300715380054,5,342,342
1,625,0.10171319876576738,5,342,342
1,626,0.25366915235501236,5,342,389
1,627,0.10171299812907601,5,389,342
1,628,0.2536680816442548,1,389,389
1,629,0.25366895214291013,5,342,342
1,630,0.2676193907071107,3,389,389
1,631,0.25366913884039194,5,342,389
1,632,0.20040070908398985,5,389,342
1,633,0.2536691537425675,5,342,389
1,634,0.2536690618861502,5,342,389
1,635,0.2536673554838527,1,389,389
1,636,0.10171324852719935,5,389,342
1,637,0.10173193105090965,5,342,389
1,638,0.10171300077530998,5,342,342
1,639,0.2536670879055915,5,342,389
1,640,0.2536690720489095,5,342,389
1,641,0.2536691537090932,5,389,342
1,642,0.2536691489220444,5,342,389
1,643,0.25366915323147116,1,389,389
1,644,0.10171308516066274,5,389,342
1,645,0.2536691538307418,5,342,389
1,646,0.2536644804436435,1,389,389
1,647,0.25366910933780046,5,342,342
1,648,0.10175776242280643,5,342,342
1,649,0.2536691136083675,1,389,389
1,650,0.10171340399964943,5,389,342
1,651,0.2536691537102251,5,342,389
1,652,0.25366827127940245,1,389,389
1,653,0.2536691034855472,5,342,389
1,27,0.5502087906720318,4,-1,-1
1,51,0.3746563939319315,1,-1,-1
1,654,0.4844633234585701,4,12,27
1,655,-0.05964503326602625,1,27,180
1,656,-0.00703567250471861,4,51,406
1,657,0.16610535626875372,1,50,180
1,658,-0.008690276754322294,1,50,180
1,659,0.16766787726660878,1,51,50
1,660,0.1572623335695774,1,406,406
1,661,0.15732177585744866,1,12,50
1,662,0.2536522343751155,2,12,180
1,663,0.26681547550370904,4,12,27
1,664,0.2536685185288839,2,180,12
1,665,-0.05274479496371001,4,27,50
1,666,0.6798218491317572,1,406,50
1,667,0.162344741928527,1,51,180
1,668,-0.0643395681187967,1,27,51
