generation,id,novelty,score,species,parent1,parent2
22,10897,5.235227725418664,0.26186851733119154,1,10408,10460
22,10898,6.480340407798776,0.3279194890129174,1,10456,10461
22,10899,8.633783278130503,0.10619397168556774,1,10438,10460
22,10900,-1,-0.15879513706341744,1,10438,10400
22,10901,9.796735390197984,0.6585236708074222,1,10400,10479
22,10902,0.0033620619516540272,0.1713180449733673,1,10506,10461
22,10903,7.809864858701345,0.08699572495692706,1,10489,5949
22,10904,0.35699525816381056,0.16536744679551083,1,10463,10525
22,10905,4.996146353641584,0.27052754478606506,1,10463,10479
22,10906,0.004144901150713546,0.17131863397212432,1,10460,10461
22,10907,10.863161751505904,0.022267998776877893,1,10463,10408
22,10908,0.0033620619516540272,0.17131804728235206,1,10400,5949
22,10909,-1,-0.033136170233002325,1,10479,10400
22,10910,5.336819937020935,0.19252778490382194,1,10408,10400
22,10911,5.286246881740424,0.281418731596279,1,10463,10506
22,10912,7.605007241501739,0.22132034634781028,1,10456,10408
22,10913,3.639253791278735,0.358343023972724,1,10438,10479
22,10914,5.744615656165832,0.28546935846321525,1,10456,10400
22,10915,10.231169613006385,0.5582699021362033,1,10506,10442
22,10916,7.96347193619049,0.23471335731795231,1,10463,10461
22,10917,8.909303085984837,0.09949801557394428,1,10442,10408
22,10918,0.003363171326394839,0.17131804404262244,1,5949,10442
22,10919,8.589223874591893,0.08170629063042201,1,10438,10506
22,10920,3.2222736947280177,0.35222635297390575,1,10460,10456
22,10921,6.844435674114512,0.5011805913508435,1,10400,10438
22,10922,0.0033902898161443317,0.17131808588044592,1,10479,10506
22,10923,0.357301844451032,0.16536817197775036,1,10489,10489
22,10924,4.846492666121675,0.13994565556741337,1,10408,10461
22,10925,-1,-0.28826513523676256,1,10408,10442
22,10926,0.0082427729078006,0.17131658972108796,3,10525,10442
22,10927,-1,-0.3447506228709926,1,10525,10461
22,10928,0.5539637449224538,0.16301792343580632,1,10489,10461
22,10929,-1,-0.033993792423000824,1,10438,10461
22,10930,-1,-0.04436789641516152,1,10460,10461
22,10931,5.617695159823922,0.7352361380254238,1,10525,10442
22,10932,1.4059725109935803,0.18165684141244365,1,10460,10438
22,10933,0.0033624175047729447,0.17131804444569448,1,10525,10460
22,10934,5.356409267855134,0.1857310865529515,1,10463,10408
22,10935,1.6152294022107265,0.15137413559821408,1,10408,5949
22,10936,6.596369908168289,0.08200622341621529,1,10442,10460
22,10937,6.563248404306097,0.1930276989203819,1,10408,10438
22,10938,0.0033632395126706647,0.17131804402751274,1,10442,10408
22,10939,1.4650175685265359,0.18410465817621155,1,10456,10525
22,10940,10.430448351846554,0.05494956036147176,1,10506,10408
22,10941,0.35702888031920615,0.16536756851722617,1,10438,10489
22,10942,5.872808107239671,0.050126757016911445,1,10506,10461
22,10943,9.176198745277445,0.10039801102930221,1,5949,10438
22,10944,6.1429285226071135,0.09076002091536871,1,10525,10506
22,10945,4.011436022298687,0.17436758148404805,1,10463,10489
22,10946,4.5424673964021896,0.10467815196447083,1,5949,10442
22,10947,8.589893983259097,0.09867151134045837,1,5949,10461
22,10948,6.492588108116892,0.23813500171178353,1,10442,10456
22,10949,6.711940404733028,0.05203070755707896,1,10506,10461
22,10950,7.403006437440117,0.05786837109196305,1,10463,10408
22,10951,10.634964621702634,0.047606332438123726,1,10489,10506
22,10952,1.5461229920486097,0.16283330922086872,1,10506,10460
22,10953,8.083592137303787,0.07356408332338311,1,10525,5949
22,10954,1.4609157100580348,0.15431644350459986,1,5949,10489
22,10955,6.002129668170193,0.33323907207567366,1,10463,10479
22,10956,3.81528383085942,0.2428256337756564,1,10460,10461
22,10957,1.402614563102297,0.1809914987470463,1,10479,10489
22,10958,3.7258724789709987,0.1349858108435699,1,10460,10479
22,10959,6.833017235988996,0.0595443678717036,1,10506,10400
22,10960,0.35699525819636857,0.16536744679522883,1,10525,10408
22,10961,0.9615682230097299,0.1618510426421937,1,10438,10460
22,10962,-1,-0.14829321178482346,1,10489,10489
22,10963,0.003362994198843694,0.17131804409390117,1,10461,10456
22,10964,7.738034307347539,0.33355070714372775,1,5949,10438
22,10965,8.222028294118585,0.3073095216635073,1,10456,10438
22,10966,7.246180239730992,0.46068065248247453,1,10442,10400
22,10967,11.084521871758003,0.05838924696944611,1,10479,10438
22,10968,0.003363217906666212,0.17131804403114348,3,10442,10461
22,10969,4.561404118723149,0.33701884453866615,1,10456,10506
22,10970,0.8553103767473412,0.159670772495349,1,10506,10489
22,10971,2.852464181892251,0.14438106549013532,1,5949,10506
22,10972,8.298907334368838,0.0703543177123658,1,10460,10438
22,10973,0.003363017242237258,0.1713180440825556,1,10461,10525
22,10974,1.997266446815844,0.15306611235189155,1,10506,10400
22,10975,7.422005859510563,0.4187306967438506,1,5949,10438
22,10976,4.121595594018329,0.36137896109473044,1,10456,10525
22,10977,8.617334026035643,0.5621991551193327,1,10463,10442
22,10978,-1,0.007341419946657859,1,10456,10408
22,4734,19.601896502647637,0.15386976148534567,3,4174,4162
22,10343,13.716711217375508,0.4484318863099078,3,10044,9866
22,10979,7.424298996102215,0.05043192898781404,3,10576,10600
22,10980,11.774020422903313,0.6092849316047174,3,10511,10545
22,10981,4.949685965687002,0.29356759086374223,3,10396,10087
22,10982,4.703285952038114,0.11166340783455136,3,10511,10600
22,10983,-1,-0.06518175725506149,3,10576,10566
22,10984,0.35699525816381056,0.16536744754485214,1,10568,10545
22,10985,10.08642705235068,0.4716540230313895,3,10605,4734
22,10986,-1,-0.04649683871629904,3,10087,10600
22,10987,7.2142860837002045,0.09218900506798504,3,10568,10568
22,10988,1.9456002625814919,0.18867345975487243,3,4734,10396
22,10989,6.453486406905328,0.10647425278631945,3,10087,10566
22,10990,4.92072731356326,0.22066542051595353,3,10087,10511
22,10991,7.284757953681059,0.3507848245076038,3,10566,10554
22,10992,-1,-0.042352292493974514,3,10511,10554
22,10993,9.0321020622436,0.25541375542159916,3,10545,10511
22,10994,8.450609074227751,0.5727005822969682,3,10566,10087
22,10995,6.345484223249395,0.759807777076976,3,10600,10087
22,10996,5.4401848059603735,0.2207249553189481,3,10554,10605
22,10997,6.143530286765253,0.1468024476416188,3,4734,10511
22,10998,7.484810698940811,0.5240382328315917,3,10554,10568
22,10999,3.9809517995697075,0.12376007911477406,3,4734,10554
22,11000,7.107536399385322,0.473553388807467,3,10511,10568
22,11001,5.250905705054046,0.7574596861483632,3,10600,10605
22,11002,6.366105574458058,0.3459934952218917,3,10605,10087
22,11003,8.294984841804657,0.3305329772049735,3,10605,10533
22,11004,8.063194781647884,0.0991837383938642,3,10605,10554
22,11005,6.242090206944694,0.2666389402234908,3,10600,10605
22,11006,-1,-0.07307522886114683,3,10566,10533
22,11007,4.589192373884983,0.10991462041468587,3,10554,4734
22,11008,10.527185237788139,0.7426392533545972,3,10533,10396
22,11009,7.199992174681751,0.49735843791905027,3,10576,10396
22,11010,6.999752341351661,0.5132075661391456,3,10568,10087
22,11011,-1,-0.0440472972684614,3,10576,10343
22,11012,-1,-0.03503063695273808,3,10600,10576
22,11013,-1,-0.0055189566647239905,3,10576,10396
22,11014,6.3999017611363085,0.3978264268408527,3,10605,10343
22,11015,8.224272745923871,0.5457502726343,3,10343,10576
22,11016,-1,-0.016371953335740107,3,10600,10533
22,11017,3.4019427309783414,0.2742797972719855,3,10396,10396
22,11018,2.9796044296368454,0.26304376700468873,3,10605,10605
22,11019,5.125754432682632,0.27888468091478447,1,10087,10568
22,11020,9.438947034988638,0.16220995868516624,3,10605,10605
22,11021,10.083617154385525,0.1670639865593534,3,10554,10554
22,11022,7.40386821925586,0.21261667358248845,3,10343,10566
22,11023,7.927814579235371,0.44859074360283585,3,10600,10554
22,11024,-1,-0.04603609649962671,3,10545,4734
22,11025,2.963966135128169,0.26630765935508155,3,10545,10396
22,11026,2.4589857044023224,0.14291939052743058,3,10396,10554
22,11027,6.6079286242329935,0.23847302255989095,3,10087,4734
22,11028,2.3998413433686125,0.1442755985608024,3,10566,10576
22,11029,0.35699547531580955,0.16536744918501795,3,10566,10605
22,11030,4.404919767180024,0.2026969148676557,3,10545,10343
22,11031,6.957010426177087,0.01128370668064086,3,10343,10566
22,11032,9.107092450074342,0.6052038556306094,3,10600,10600
22,11033,14.497222366919864,0.719852327840201,3,10087,10600
22,11034,-1,-0.31558837647473964,3,10511,10554
22,11035,7.542260549160676,0.3474474784699456,3,10568,10576
22,11036,10.76244215953591,0.7494233046290729,3,10087,10396
22,11037,6.674166450741213,0.3637241117813858,3,10605,10343
22,11038,1.5813679292539091,0.18439374082896323,3,4734,10545
22,11039,7.794139831976276,0.015176117487508209,3,10576,10511
22,11040,5.964474558424446,0.3804796814039304,3,10576,4734
22,11041,7.354785518102367,0.501758912946027,3,10533,10576
22,11042,9.445139767249241,0.7162882508457389,3,10566,10605
22,11043,8.176446511516541,0.1827242345681972,3,10087,10396
22,11044,-1,-0.04161500612045461,3,10576,10511
22,11045,5.255395188001622,0.7564961633371997,3,10511,10343
22,11046,8.691418387847133,0.584982347561255,3,10568,10396
22,11047,6.996776663211866,0.13796183936793213,3,4734,4734
22,11048,6.222789676944319,0.10937404724838463,3,10600,10545
22,11049,7.15519537033582,0.33131199427035185,3,10343,10554
22,11050,8.269045938825599,0.21246431422686757,3,10343,10343
22,11051,5.534479979467273,0.3829843166930047,3,10511,10605
22,11052,5.231215471337694,0.27855005008376765,3,10545,10576
22,11053,-1,-0.33895694284815603,3,10396,10566
22,11054,3.3185071375808874,0.26196503192936377,3,10087,10533
22,11055,7.576568754227941,0.3461293760994173,3,10087,10533
22,11056,0.9772402530005505,0.16191833788573892,3,10343,10343
22,11057,3.4170178939642,0.27441423056504954,3,10545,10087
22,11058,9.101074672100644,0.38933333594795827,3,10545,10533
22,11059,6.866952202337322,0.40290166567691227,3,4734,4734
22,11060,5.648145996324901,0.10926917036276343,3,10511,10396
22,11061,5.732059355939797,0.36135403563792734,3,10533,10568
22,11062,6.99813675927136,0.7584037477724525,3,10545,10605
22,11063,5.437148044205395,0.1521013786503737,3,10566,10087
22,11064,7.797078216692688,0.3038163559904292,3,10576,10343
22,11065,0.840751371500545,0.15990917032051016,3,10568,4734
22,11066,6.061640161412511,0.7468779250636888,3,10554,10545
22,11067,12.291791676089629,0.042679856245074914,3,10554,4734
22,11068,6.435600119411118,0.4519437951025479,3,10568,4734
22,11069,10.840434062807917,0.5698894680677844,3,10554,10511
22,11070,0.35757538463680066,0.1653685650651855,3,4734,10087
22,11071,7.447329128201375,0.5124241943698387,3,10343,10568
22,11072,0.8486174065032773,0.16411824930749178,1,10343,10600
22,11073,9.527142412627223,0.6246205290580387,3,10396,10568
22,11074,3.3572606126261935,0.2544009446103205,5,10545,10396
22,11075,9.050771430048512,0.1060511226122567,1,10511,10343
22,11076,8.377937128883898,0.10660525831380081,3,10087,10605
22,11077,4.593967836280536,0.11591567896350805,3,10576,10576
22,11078,6.04138580009193,0.09841560498404126,3,10566,10568
22,11079,8.978115245454202,0.6772908614012092,3,10545,10554
22,11080,-1,-0.07141397715916314,3,4734,10554
22,11081,3.5001954448887687,0.2507117337162128,3,10576,10087
22,11082,-1,-0.045170893214279924,3,10396,10605
22,11083,3.0064672001306953,0.2682947385719264,3,10087,4734
22,11084,-1,0.008856714216815238,3,10605,10600
22,11085,-1,-0.03627329234634623,3,10566,10511
22,11086,3.2132620134881305,0.27190139361278837,3,10533,10396
22,11087,7.8572976739029725,0.147012104396892,3,10566,10568
22,11088,7.742839833161882,0.42092244962211883,3,10396,10511
22,11089,5.194777383258082,0.2991923531532683,3,10600,4734
22,11090,8.46220653796035,0.5687086623989327,4,10343,10600
22,11091,8.002590556008274,0.07511041667300317,3,10511,10343
22,11092,4.919723220326055,0.11361392042167161,3,10511,10576
22,11093,6.623279941974089,0.21282460836993378,3,10605,10511
22,11094,0.006996421189562814,0.17131683499577727,3,10545,10396
22,11095,6.440563577010786,0.4425342739854252,3,10576,10568
22,11096,-1,-0.3225224122075342,3,10511,4734
22,9117,26.908266530197878,0.019377708134729693,2,4451,8690
22,4515,19.025992629702703,0.0689180290412593,2,4014,4087
22,11097,1.1757415699550586,0.13664652573874939,2,10660,10626
22,11098,1.0112601156556786,0.1482469793679357,2,10689,10613
22,11099,10.293948440398403,0.60275304343286,2,10613,9117
22,11100,-1,-0.03034353737789436,2,9117,10641
22,11101,4.1793158261216385,0.17215024470892895,2,4515,10609
22,11102,3.2654078302559593,0.34619511542967185,2,10609,10660
22,11103,8.987535283993155,0.03834765167082888,2,10629,10629
22,11104,-1,0.006364747410014036,2,10609,10671
22,11105,1.2791924960683427,0.1595891339176406,2,10689,10641
22,11106,2.16801162267622,0.14771496079458435,2,10660,10660
22,11107,2.642832075067328,0.1612359743507285,2,4515,10629
22,11108,6.296471514754056,0.3389110804837058,2,10613,10613
22,11109,12.967611179596664,0.1804417949548226,1,10609,10629
22,11110,4.395603471825704,0.11983479009256025,2,10629,9117
22,11111,2.454202329353846,0.15784279243699595,2,10671,10660
22,11112,0.9970159091133927,0.1476788177426204,3,10626,10689
22,11113,1.1599156137633082,0.13675851391355995,1,10626,10641
22,11114,4.62980002353673,0.21500685517677734,2,10613,10609
22,11115,4.015461208105765,0.17442799530190256,2,10609,10689
22,11116,9.720543089861332,0.08686687181488155,2,9117,10613
22,11117,5.65295058175045,0.28253679235649115,1,10626,10689
22,11118,1.3921139991167355,0.1477063993884206,2,10660,10613
22,11119,3.1004446615328964,0.1262389823439716,2,10671,10641
22,11120,1.9848255954036196,0.13841434365498986,2,10689,10609
22,11121,6.069865186708179,0.34123320101103627,2,10629,10671
22,11122,5.729169548058052,0.7240386631655247,2,10626,10609
22,11123,4.119644801911495,0.3257150580585433,2,10609,10660
22,11124,-1,-0.04592613970129579,2,10609,10613
22,11125,3.5117747142387494,0.3552398635670577,2,10626,10609
22,11126,-1,-0.04119991713718664,2,10629,10641
22,11127,8.282356522629586,0.062287228931159566,2,10613,10689
22,11128,9.522260362067888,0.08242224870842119,2,10626,4515
22,11129,1.2472212876406752,0.17281409232963751,2,10641,10613
22,11130,4.5125683303706445,0.11181510969804227,2,10629,10671
22,11131,-1,-0.03834372604663751,2,10626,9117
22,11132,1.1624202840718638,0.1545418725597157,2,4515,10629
22,11133,0.004278616318834831,0.17131741118205168,2,9117,10689
22,11134,3.2864922229762414,0.35355405900339526,2,10660,9117
22,11135,1.2939299463108995,0.1600541954476308,2,10629,9117
22,11136,8.59144320790977,0.42046229930618395,2,10641,10609
22,11137,-1,-0.04086042327445325,2,10641,10641
22,11138,1.5889898891025032,0.14527560351690336,2,10689,10613
22,11139,5.122229392383447,0.08343098370875648,2,10641,4515
22,11140,2.867092688044977,0.18919741996237932,2,9117,4515
22,11141,3.32781588529803,0.16955155355085108,2,10613,10671
22,11142,2.605955851907956,0.15035016803614948,2,10629,10609
22,11143,9.839273904748302,0.26975084357082213,2,10671,10671
22,11144,1.0010841492435167,0.14754980305358564,2,10626,10660
22,11145,-1,-0.05013034708923017,2,10671,10609
22,11146,5.248821830604226,0.10903963958311004,2,10660,10689
22,11147,0.9583930522359905,0.16190719738381235,2,4515,10660
22,11148,-1,-0.039760838641836424,2,4515,10613
22,11149,1.8969319262674016,0.1882073514115164,2,4515,4515
22,11150,0.9974500108092367,0.14787112068537595,2,10613,10629
22,11151,1.290020459020415,0.15994308972544535,2,4515,10689
22,11152,4.498343570526183,0.31915455212967986,1,10671,10626
22,11153,7.8989737942547436,0.3225364282581374,1,10626,10626
22,11154,8.935058170146721,0.09994128536071879,2,10671,10613
22,11155,-1,-0.0529973787829475,2,10609,10660
22,11156,8.166254546124803,0.33867893985766445,2,10609,4515
22,11157,1.3069441722266228,0.16016987110810368,2,10660,10629
22,11158,0.9916341319364974,0.14767618570606234,1,10671,10641
22,11159,11.119736651110333,0.05398460158905868,2,10609,10609
22,11160,5.238146820091057,0.07498217824751154,2,10613,10626
22,11161,5.10453655895647,0.37528939456693083,2,10629,10609
22,11162,6.386444955404744,0.1216190741281331,2,10671,10689
22,11163,-1,-0.0626326127523846,2,10641,10626
22,11164,6.823554451401664,0.1982042344591455,2,10609,10671
22,11165,0.009108715422468095,0.1713197666467441,2,10671,4515
22,11166,1.408835720000125,0.15461954769713868,2,10671,4515
22,11167,4.308877359979257,0.23409818702252289,2,4515,9117
22,11168,1.468982328400178,0.18381401763929606,2,10641,10613
22,11169,3.5526608354922,0.15556789506710114,2,10689,10689
22,11170,1.2762761951963228,0.15956847390807777,2,10629,10629
22,11171,9.86859782000827,0.7384671898185022,2,9117,10609
22,11172,0.10049598280404623,0.1709191795362921,2,9117,10613
22,11173,1.159796926972405,0.13676120077179754,2,10626,10641
22,11174,1.9489216821548359,0.13882231171214227,2,4515,10660
22,11175,-1,-0.15754526119007276,2,10609,10660
22,11176,5.936436537602709,0.22955557071621344,2,10613,10629
22,11177,0.9922391896183015,0.14769008230781347,2,10660,10689
22,11178,6.151956533861805,0.2020168376291992,2,10629,10689
22,11179,0.3571459406341096,0.16536785418672684,2,10641,10671
22,11180,3.574733282406575,0.3540825967373868,1,10671,10660
22,11181,3.8835459223940543,0.1831809042858918,2,10660,10671
22,11182,-1,-0.03957928525953853,2,10613,10609
22,10791,137.2169073862703,0.1802779427020124,4,10232,10267
22,4712,67.92938515088933,0.5553818829484976,4,4252,4399
22,11183,2.868027004196397,0.19840946665470574,4,10747,6314
22,11184,1.3693258273260853,0.15985459459448972,4,10714,10736
22,11185,-1,-0.06133892842185815,4,10747,10714
22,11186,-1,-0.0227027292918065,4,10791,10736
22,11187,9.771270379445996,0.6610236500720779,4,10747,10791
22,11188,-1,0.00830362154911014,4,10791,10747
22,11189,2.867349030013303,0.19834236206908795,4,6314,10797
22,11190,1.1605383313803168,0.13675214714650588,4,10747,10788
22,11191,-1,-0.0765102155379526,4,10747,10736
22,11192,5.789389300461945,0.11732664044721632,4,10736,10736
22,11193,4.816900643901832,0.3103445885272578,4,10736,10791
22,11194,-1,-0.027588035675962453,4,10736,10788
22,11195,-1,-0.08424229121430535,4,10791,4712
22,11196,1.1598302253940673,0.13676176332435688,4,4712,10736
22,11197,-1,-0.05216291531006575,4,10797,10791
22,11198,10.825533566489366,0.011542943629983453,4,10794,10736
22,11199,20.552616631847954,0.25252484935854824,4,10778,10747
22,11200,2.402837037399353,0.15251682256503182,4,4712,10778
22,11201,-1,-0.0012978011635919454,4,10714,6314
22,11202,-1,-0.006998764271461513,4,10736,10714
22,11203,-1,-0.008086959085452775,4,6314,10778
22,11204,8.220394568117651,0.3961016324292765,4,10794,10791
22,11205,3.379298288018805,0.18903239997310378,4,10778,10778
22,11206,-1,-0.04216318293236657,4,10791,10797
22,11207,11.153190638414658,0.020341883837267195,4,10791,10714
22,11208,3.1040988196688697,0.19558281555357088,4,10778,10778
22,11209,1.6912139431116604,0.16240679478805886,4,10714,10788
22,11210,5.039963683788513,0.18802451044695892,4,4712,10714
22,11211,2.879552568528596,0.19786546100973385,4,10797,6314
22,11212,9.62416608418666,0.13931308354489075,4,10797,10736
22,11213,20.29418350814008,0.24895720723803733,4,10778,10778
22,11214,8.505255070385152,0.21910657869544167,4,6314,10788
22,11215,1.1601510451973474,0.13675621830480883,4,10747,10794
22,11216,4.9596169339552985,0.13966184932945952,4,10747,10791
22,11217,1.9041746441678635,0.13951678794901445,4,10788,4712
22,11218,4.376260527199915,0.16856326063434007,4,10778,10736
22,11219,2.4866634305508977,0.1588974470677582,4,10788,10778
22,11220,9.498381212001915,0.1192206007220122,4,10736,10797
22,11221,-1,-0.05140405546715346,4,10714,10797
22,11222,-1,-0.0278409523702932,4,10788,10794
22,11223,-1,-0.05252899732303546,4,4712,10736
22,11224,-1,-0.06012849250815958,4,10778,4712
22,11225,10.035406356642808,0.03032303637148756,4,10736,10788
22,11226,-1,-0.0355652759265052,4,10714,10747
22,11227,2.8690140137296654,0.19829047353882695,4,10747,10791
22,11228,9.40215847957507,0.20402742452601727,4,10714,10778
22,11229,2.879255795328943,0.19859815640619927,4,6314,10794
22,11230,-1,-0.06835354466779535,4,4712,10791
22,11231,8.724515520487705,0.27452974874293284,4,10788,10797
22,11232,3.2762670233120077,0.1535427678644721,4,10791,10778
22,11233,9.83762753155284,0.4327638274437446,4,4712,10736
22,11234,4.816607103885535,0.31033633579859715,4,4712,10797
22,11235,9.342218247188917,0.10907456881187215,4,10794,10797
22,11236,2.9453157581490736,0.1951797786025058,4,10791,10794
22,11237,4.008536927445319,0.12313312207993773,4,4712,10736
22,11238,3.024360108039573,0.18324092204719183,4,10736,10794
22,11239,10.849249355423543,0.4744170158645136,4,10788,10778
22,11240,-1,-0.049751521255163925,4,10788,10794
22,11241,2.347972522289437,0.1545131792104762,4,10778,10788
22,11242,2.3800267663776906,0.14864649071747263,4,10778,6314
22,11243,1.1597963051089186,0.1367609286573422,4,10736,10778
22,11244,-1,-0.015382671444757256,4,6314,10797
22,11245,4.920387956303343,0.27452022611858046,4,10778,10747
22,11246,2.439401879423151,0.15791211979698905,4,10797,10791
22,11247,-1,0.0031929034094512294,4,10747,6314
22,11248,-1,-0.07569207812676618,4,6314,10788
22,11249,19.586189146639278,0.20725255908729953,4,10747,10778
22,11250,-1,-0.04743870740753265,4,10794,4712
22,11251,-1,-0.009858125507544306,4,10797,10714
22,11252,11.58832242982793,0.035261168359741024,4,10747,10736
22,11253,-1,-0.05480696458357004,4,10794,10736
22,11254,7.418404494902478,0.049481927991592525,4,10791,10778
22,11255,3.7562287566070145,0.3378044265655978,4,10778,10736
22,11256,-1,-0.046258768400439694,4,6314,10714
22,11257,-1,-0.022755423937317852,4,10747,10794
22,11258,4.816605642496994,0.3103363496105736,4,10794,10736
22,11259,8.083881369798297,0.11041721164514208,4,10714,10736
22,11260,7.7304097788767345,0.21641165886503963,4,10747,10736
22,11261,1.160578947429031,0.13676847933114927,4,10791,10778
22,11262,7.256896242445913,0.19962805260322808,4,10791,10794
22,11263,4.641358566686133,0.21582010267375867,4,10747,4712
22,11264,-1,-0.04740659041574383,4,10778,10747
22,11265,-1,-0.05891436111481939,4,10778,10788
22,11266,6.719216206393453,0.3757761292996679,4,10788,10788
22,11267,1.1601510451974932,0.1367562183047338,4,6314,10788
22,11268,19.617342111279473,0.2126588999972572,4,10778,10747
22,11269,9.427415428002195,0.5381373926508428,4,4712,10736
22,11270,7.96991527224334,0.04470733456294773,4,10778,4712
22,11271,-1,-0.03987534096596845,4,10778,10736
22,11272,6.7294168504932905,0.4566971842237507,4,4712,4712
22,11273,6.48871199518456,0.05084775543969531,4,10788,10736
22,11274,19.433942367551303,0.1002496110661811,4,10778,10778
22,11275,8.188920167910767,0.11235049463488526,4,10788,10778
22,11276,-1,-0.050662087862309406,4,10747,10797
22,11277,6.3242375262311,0.24043231867868103,4,10797,10788
22,11278,2.8343476679555546,0.16311274975681642,4,10797,10791
22,11279,8.274959640124344,0.37837101870760603,4,10791,4712
22,11280,20.1011441448841,0.23112361181061863,4,10791,10747
22,11281,4.197618479506662,0.3230525847064188,4,10788,6314
22,11282,7.663625326599341,0.2095874470436093,4,4712,10794
22,11283,19.80192049204411,0.23167566795322383,4,10794,10747
22,11284,6.401586324648938,0.34358720236181234,4,10788,10788
22,11285,-1,-0.22337537795801252,4,10714,10794
22,11286,-1,-0.04787278727383816,4,10747,10778
22,11287,14.403532120204561,0.45403017886269964,4,4712,10714
22,11288,2.430117739396054,0.15542458315628363,4,10714,6314
23,10847,9.329283713084996,0.5865215544330239,5,9491,9491
23,10818,10.01049027375453,0.2190113649815066,5,10319,10331
23,11289,3.2140905339683714,0.24264754408063957,5,10357,10357
23,11290,6.258488417551337,0.37236679968968245,5,10357,10847
23,11291,2.4867607389779094,0.7480115189048827,5,9491,10819
23,11292,2.940729346328521,0.7452539595484837,5,10357,10847
23,11293,1.1835425235737518,0.15467141583339578,5,10819,10847
23,11294,0.27553650017489273,0.16536745331843428,5,10818,10846
23,11295,7.058200220189091,0.26725814470739223,5,10819,10850
23,11296,3.7564540720042374,0.12416277626475762,5,10847,10846
23,11297,4.080697501523752,0.2578335367993375,5,10357,10818
23,11298,0.275545089885892,0.16536747492519624,5,10357,10846
23,11299,13.279249111230634,0.5043001174415663,5,10846,10850
23,11300,2.8666189718270862,0.757770868373064,5,9491,10819
23,11301,7.283914375707894,0.16437027311968577,5,10847,9491
23,11302,6.136065073708249,0.3041459119441959,5,10357,10357
23,11303,5.927227244085981,0.7553599259984781,5,10850,10846
23,11304,-1,-0.10063645139504603,5,10818,10818
23,11305,8.889339241060263,0.2861705823523276,5,10819,10819
23,11306,-1,-0.04151682828661332,5,10846,10847
23,11307,-1,0.007224646278365987,5,10847,10357
23,11308,3.673250820689046,0.1398888130550204,5,10847,10819
23,11309,2.553076428042395,0.7476189455649729,5,10846,10819
23,11310,3.5864038682842723,0.15993467993047447,5,10850,10847
23,11311,7.3096576676618925,0.3358214717366956,5,10850,10846
23,11312,7.296422728506542,0.31807529539920726,5,10357,10819
23,11313,9.884611103159822,0.26665601230713,5,10847,10819
23,11314,1.6042057122688906,0.15609894574009642,5,10850,9491
23,11315,9.045279175816923,0.5964883742625343,5,10819,10818
23,11316,0.06028566743392763,0.17131823839867924,5,10850,9491
23,11317,0.061510811072459856,0.17131903985077268,5,10818,10357
23,11318,-1,-0.06800394798396309,5,10850,9491
23,11319,9.455996177726771,0.012723192736508623,5,10819,10850
23,11320,5.943533444226924,0.07510608164437549,5,9491,10819
23,11321,0.060178791657076874,0.17131804455756824,5,10847,10850
23,11322,7.853665669855968,0.08251857941062506,5,9491,10850
23,11323,-1,-0.1103064922342444,5,9491,9491
23,11324,2.575100338442261,0.7509751877890457,5,10847,10357
23,11325,2.9386668172821264,0.7582105361584865,5,10357,10818
23,11326,5.5315011251033415,0.3348147715864337,5,10850,10819
23,11327,-1,-0.050514493955339086,5,10847,10357
23,11328,7.022801591013747,0.3788120390405878,3,10846,10819
23,11329,8.561582687128936,0.11696686958946702,5,9491,9491
23,11330,0.27553531555612615,0.16536744679525844,5,10819,10819
23,11331,1.6214602702752325,0.16902417939168735,5,10847,10846
23,11332,5.894990054717994,0.7366359314295506,5,10818,10850
23,11333,7.069214556871657,0.09185295359668298,5,10850,10819
23,11334,3.7349122231107588,0.735734599979249,5,10819,10847
23,11335,3.36762885997301,0.23200456975668457,5,10818,10850
23,11336,5.479323814196492,0.3451773855383613,5,10357,10850
23,11337,0.06017923200907068,0.17131804402658668,5,9491,10818
23,11338,8.60477105364709,0.5302990794827901,5,10357,10846
23,11339,-1,-0.2751950571715701,5,10819,10819
23,11340,7.686033036692118,0.10880410243979309,5,10819,10846
23,11341,7.0337107889771895,0.27802594477106823,5,10850,10818
23,11342,-1,-0.32959625234628753,3,10819,10819
23,11343,-1,-0.038695206570852396,5,10819,10846
23,11344,-1,-0.013850040235540078,5,10846,9491
23,11345,9.27716549111111,0.450516188997548,5,10850,10818
23,11346,5.999924937387411,0.34081014481065064,5,10850,10850
23,11347,3.446277074900978,0.32099581923265935,5,10846,9491
23,11348,10.904691080238512,0.4255924660716641,5,10850,10846
23,11349,6.157608415748944,0.4282469307247281,5,10850,10846
23,11350,8.87190327205996,0.5825246245524721,5,10847,10846
23,11351,7.672123614673833,0.442735826210649,5,10357,10819
23,11352,3.4207002091349508,0.746424788013149,5,10847,10850
23,11353,9.268885660577338,0.3897068742941916,5,10850,9491
23,11354,9.205352006040581,0.1385356880403789,5,10357,10357
23,11355,7.620275158793289,0.3460986719905841,5,10819,10819
23,11356,-1,0.007958747243072046,5,9491,10818
23,11357,0.060177465531200625,0.17131805798825375,5,10850,10847
23,11358,12.153370092085504,0.6485095293882397,5,10850,10847
23,11359,7.232415295245082,0.3312080711646527,5,10819,10818
23,11360,-1,-0.04645538326421649,5,10846,10850
23,11361,-1,-0.31408434160559834,5,10846,10819
