generation,id,fitness,species,parent1,parent2,timestep
1,279,0.5203114958188688,3,107,97,
1,280,0.737003465285156,4,1,62,
1,281,0.6512420318203798,2,141,62,
1,282,0.5647099887809623,2,1,107,
1,283,0.5906973004413331,1,97,1,
1,284,0.5076928159338935,2,62,62,
1,285,0.5,3,59,12,
1,286,0.5,2,96,83,
1,287,0.5,2,87,12,
1,288,0.5,2,1,97,
1,289,0.5,3,12,141,
1,290,0.5203498549979906,3,12,12,
1,291,0.7470219039186483,3,12,59,
1,292,0.634872826798402,2,54,96,
2,225,0.66181746500273,1,54,54,
2,229,0.6260035172121339,1,97,83,
2,293,0.5897670150728153,1,229,229,
2,294,0.6812894837084325,1,229,225,
2,295,0.5479493097996204,1,225,225,
2,296,0.5009949400461207,1,229,225,
2,297,0.5002618268070795,2,225,229,
2,298,0.5,2,229,225,
2,299,0.5060758910636463,3,229,229,
2,300,0.5,2,225,225,
2,301,0.5,1,229,225,
2,302,0.5,2,229,225,
2,303,0.5,2,225,229,
2,304,0.6982641229312062,1,225,229,
2,305,0.5,2,225,229,
2,306,0.6637221069175108,1,229,229,
2,307,0.5,2,229,229,
2,308,0.5654295052161079,1,225,225,
2,309,0.6421178425282,4,225,229,
2,310,0.5,2,229,225,
2,311,0.5,1,225,225,
2,312,0.5029951801260399,1,225,229,
2,189,0.7420350175081875,4,56,56,
2,280,0.737003465285156,1,1,62,
2,313,0.5,2,189,189,
2,314,0.6077488065126905,4,189,192,
2,315,0.5791298793917095,4,192,189,
2,316,0.5000221418942428,4,280,280,
2,317,0.7249668116796222,1,280,202,
2,318,0.527279696771242,3,202,202,
2,319,0.5037270340629522,2,189,280,
2,320,0.5136909368366709,2,192,192,
2,321,0.5021927762813478,2,280,280,
2,322,0.6236509384900727,3,192,202,
2,323,0.5,1,202,280,
2,324,0.7385455784584138,1,280,202,
2,325,0.5,2,280,189,
2,326,0.658367912702125,4,202,192,
2,327,0.5,4,202,189,
2,328,0.5,4,202,202,
2,329,0.7170255571462025,1,280,202,
2,330,0.526889719011292,2,192,192,
2,331,0.5327700863349583,1,192,280,
2,332,0.5,4,202,189,
2,333,0.6180546010702638,4,192,202,
2,334,0.5000701833476113,2,280,192,
2,335,0.6484889148496247,2,202,192,
2,336,0.6449848251473047,1,280,280,
2,337,0.6371917828950053,1,189,189,
2,338,0.5688872055352716,4,192,192,
2,339,0.5,2,280,202,
2,340,0.5,3,189,192,
2,341,0.653225690822283,4,189,280,
2,342,0.5138962784357435,1,280,280,
2,343,0.5083824000627581,2,189,202,
2,344,0.6469286330455237,4,280,189,
2,345,0.6967448132086485,4,192,189,
2,346,0.5,2,192,202,
2,347,0.5,2,280,280,
2,348,0.5,4,202,189,
2,349,0.5,4,189,202,
2,350,0.5035572509042616,4,189,280,
2,351,0.6646261082428886,1,280,192,
2,291,0.7470219039186483,1,12,59,
2,167,0.7332689704312154,3,27,27,
2,352,0.5044791815726695,3,243,167,
2,353,0.5880903631057566,4,291,243,
2,354,0.7244906137571516,1,167,167,
2,355,0.6760969806740131,1,291,243,
2,356,0.5770476358891781,4,260,291,
2,357,0.5161948102268906,3,253,291,
2,358,0.5804941568642292,1,167,243,
2,359,0.7334293891591007,4,167,253,
2,360,0.5891023854732738,3,253,253,
2,361,0.6174839322877957,4,291,253,
2,362,0.6638049290995749,4,260,253,
2,363,0.621708808813001,3,291,291,
2,364,0.6049802052162917,3,243,260,
2,365,0.7436151050352504,3,260,260,
2,366,0.6397886857467241,3,260,260,
2,367,0.55228951399519,1,253,253,
2,368,0.5610132212790006,3,253,167,
2,369,0.5087149128597416,3,167,167,
2,370,0.5919269148133086,1,291,260,
2,371,0.6802578400565161,3,291,167,
2,372,0.5361732233961227,1,167,291,
2,373,0.5099820787592801,1,291,260,
2,374,0.6089577579011782,3,253,260,
2,375,0.6210407623856593,1,291,243,
2,376,0.6930411156757332,4,253,253,
2,377,0.6877690846076254,3,260,291,
2,378,0.585530651773694,3,260,291,
2,379,0.6051728918143373,3,167,291,
2,380,0.5155575763173987,1,167,253,
2,381,0.6121137644142083,1,167,243,
2,382,0.7488030834914242,1,167,291,
2,383,0.6431999920140418,4,253,253,
2,384,0.5230484098590775,1,167,167,
2,385,0.6105575991727124,1,260,167,
2,386,0.5,3,253,167,
2,387,0.5718632049451049,4,260,167,
2,388,0.5654384542127078,4,167,291,
2,389,0.6254214417868191,4,253,243,
2,390,0.5382116073672639,3,243,291,
2,87,0.7490661236938794,2,-1,-1,
2,62,0.747821402329123,1,-1,-1,
2,391,0.5,2,265,251,
2,392,0.6265649435958498,1,62,269,
2,393,0.747821402329123,1,62,62,
2,394,0.6258233850662305,1,62,269,
2,395,0.5693143044353847,2,233,251,
2,396,0.5,2,265,269,
2,397,0.7002775619086702,2,251,269,
2,398,0.5,2,269,87,
2,399,0.7388088686379614,1,265,62,
2,400,0.5,1,176,62,
2,401,0.5027389540155658,2,233,62,
2,402,0.5,2,87,62,
2,403,0.5,2,265,176,
2,404,0.5,2,176,269,
2,405,0.5271206548472686,2,62,87,
2,406,0.7167517140946016,1,233,62,
2,407,0.5,2,265,87,
2,408,0.6330052338688574,1,62,251,
2,409,0.6231134210253495,1,269,269,
2,410,0.5,2,176,251,
2,411,0.5,2,265,265,
2,412,0.7183062445113542,2,176,265,
2,413,0.7481711575445309,2,265,251,
2,414,0.5511282963788707,1,269,269,
2,415,0.5,2,269,87,
2,416,0.5,2,269,251,
2,417,0.5,2,87,233,
2,418,0.5,2,269,269,
2,419,0.748134715292261,2,233,87,
2,420,0.5023893755006824,3,176,176,
2,421,0.5,2,265,233,
2,422,0.5,2,265,269,
2,423,0.5,2,269,265,
2,424,0.5429363823760107,2,233,176,
2,425,0.5032002799910547,2,87,265,
2,426,0.5318400516545778,2,87,251,
2,427,0.5,2,269,87,
2,428,0.5041058604411901,4,265,233,
2,429,0.6151917135135782,2,87,62,
2,430,0.5,2,62,233,
2,431,0.7387065717781438,4,62,176,
2,432,0.7482017003981201,1,265,265,
2,433,0.5655658012308455,2,176,251,
2,434,0.5,2,269,233,
2,435,0.5,4,176,62,
3,189,0.7420350175081875,4,56,56,
3,431,0.7387065717781438,3,62,176,
3,436,0.5580256109173614,2,359,359,
3,437,0.5483271759364262,2,359,359,
3,438,0.5030192037177497,4,431,431,
3,439,0.6212086787939133,2,431,431,
3,440,0.5906015966632946,3,431,431,
3,441,0.6409099686544035,3,359,189,
3,442,0.5563059804029191,4,189,359,
3,443,0.5265947841371377,4,189,359,
3,444,0.5759337985377089,2,189,359,
3,445,0.7862057657367509,2,431,189,
3,446,0.6371828512062795,4,189,359,
3,447,0.6077456435235544,1,431,189,
3,448,0.5,2,189,189,
3,449,0.6363257698919502,2,189,431,
3,450,0.6130865793420849,4,431,359,
3,451,0.5964459802033254,4,189,189,
3,452,0.5936451012094595,4,431,189,
3,453,0.6149065251874981,4,359,431,
3,454,0.5,2,189,189,
3,455,0.5857793654455166,3,189,431,
3,456,0.563695798497073,3,189,359,
3,457,0.5032081724180594,2,431,359,
3,458,0.7395647487955299,3,359,359,
3,459,0.558929348950292,3,189,431,
3,460,0.5955511772768807,3,431,359,
3,461,0.6745017089479015,3,431,359,
3,462,0.5033155847984714,4,359,359,
3,463,0.5882203626784146,2,359,431,
3,464,0.7272637934566534,1,359,431,
3,465,0.6245968996031104,2,359,359,
3,466,0.5003618365060765,2,189,189,
3,467,0.5282039245322849,3,189,359,
3,468,0.5,2,189,359,
3,469,0.6854955501512792,4,189,359,
3,470,0.5950127739812346,3,359,359,
3,365,0.7436151050352504,3,260,260,
3,167,0.7332689704312154,3,27,27,
3,471,0.49276267162467124,1,365,167,
3,472,0.7276974298233598,1,377,365,
3,473,0.643441223289251,3,365,167,
3,474,0.7458083989355193,3,167,377,
3,475,0.6213384907747277,3,365,167,
3,476,0.5079202514170307,1,377,167,
3,477,0.5998740708972575,3,167,377,
3,478,0.5347985188915207,1,377,377,
3,479,0.6255954969537127,3,377,167,
3,480,0.627183012069272,3,365,365,
3,481,0.5788933465346923,3,167,365,
3,482,0.5153409928410845,1,377,377,
3,483,0.6679508408092175,4,365,377,
3,484,0.6843614224021566,3,365,167,
3,485,0.5554498883457168,3,377,167,
3,486,0.7322239928308611,3,167,365,
3,487,0.7173420786965672,3,365,377,
3,488,0.6859680575770444,3,365,365,
3,489,0.5983643239156886,3,365,377,
3,490,0.4538852780554594,3,365,167,
3,491,0.7012478266247713,3,167,167,
3,492,0.5473399470917424,2,377,365,
3,493,0.5646694522505444,3,365,377,
3,494,0.5,3,365,365,
3,495,0.7316490452182347,3,167,167,
3,496,0.5000008553784119,1,377,377,
3,497,0.5131648582851969,2,167,365,
3,498,0.5676115782187168,3,377,365,
3,382,0.7488030834914242,3,167,291,
3,432,0.7482017003981201,1,265,265,
3,499,0.6043786873245852,3,432,432,
3,500,0.5264644139105021,3,62,382,
3,501,0.747821402329123,1,291,62,
3,502,0.5000165035708484,2,432,62,
3,503,0.7402066207715826,1,62,62,
3,504,0.6754510495810112,2,291,432,
3,505,0.594868929372318,1,62,432,
3,506,0.5,2,432,393,
3,507,0.7457739795351277,1,291,382,
3,508,0.5,2,393,432,
3,509,0.7481440344888297,3,291,382,
3,510,0.6144723491421897,1,62,432,
3,511,0.5009403268413888,1,291,393,
3,512,0.744429782512634,3,382,291,
3,513,0.6318873479884802,2,432,393,
3,514,0.6246597061156243,1,291,382,
3,515,0.5,2,62,62,
3,516,0.5934027096722164,4,393,382,
3,517,0.6221521503420868,2,393,62,
3,518,0.5527471948349144,3,382,291,
3,519,0.5,2,291,432,
3,520,0.6393131585204701,1,62,382,
3,521,0.5,2,62,291,
3,522,0.5,2,432,291,
3,523,0.5319411049268172,1,393,382,
3,524,0.5116115584734561,1,291,291,
3,525,0.631849892985076,1,393,432,
3,526,0.5938290368383051,3,291,382,
3,527,0.5347571420436887,1,393,291,
3,528,0.5419011412831635,1,62,62,
3,529,0.7492176504161632,3,382,382,
3,530,0.6169874449436559,1,382,291,
3,531,0.7385914115498475,3,291,432,
3,532,0.5,2,62,432,
3,533,0.500375934724873,1,382,382,
3,534,0.5306471898866909,3,382,393,
3,535,0.5258719062987092,1,291,291,
3,536,0.7457676631707764,3,382,291,
3,537,0.733676324386948,1,393,432,
3,538,0.5,2,432,393,
3,539,0.6574413900760687,4,393,432,
3,540,0.6780685829547862,1,432,393,
3,541,0.5,2,393,432,
3,542,0.6902583902432509,4,382,62,
3,543,0.5,2,62,393,
3,544,0.6627672588989584,1,432,432,
3,545,0.5932025873454428,2,432,291,
3,546,0.5,2,393,432,
3,547,0.6320457785306437,2,62,62,
3,87,0.7490661236938794,2,-1,-1,
3,413,0.7481711575445309,2,265,251,
3,548,0.6250085708625814,1,87,397,
3,549,0.5016523809799655,2,87,397,
3,550,0.5461653614138662,2,412,335,
3,551,0.500109364189901,2,419,419,
3,552,0.6061758256530652,2,413,412,
3,553,0.5,2,419,413,
3,554,0.5602794666380757,2,87,413,
3,555,0.5,2,397,87,
3,556,0.6647479988059517,2,87,412,
3,557,0.615344856098464,2,87,412,
3,558,0.5056732734528533,2,87,412,
3,559,0.5,2,419,335,
3,560,0.5,2,419,87,
3,561,0.5,2,335,87,
3,562,0.5739724357310061,2,412,335,
3,563,0.6488202407736772,2,335,412,
3,564,0.5,2,419,397,
3,565,0.5,2,335,413,
3,566,0.5677524378802921,3,413,419,
3,567,0.5457357283809358,2,335,412,
3,568,0.5,2,397,413,
3,569,0.5320927864520807,2,335,419,
3,570,0.5,2,419,397,
3,571,0.5,2,412,412,
3,572,0.5140888542545852,2,419,412,
3,573,0.5,2,413,397,
3,574,0.7082353365429541,2,413,413,
3,575,0.5003514381236476,2,412,397,
3,576,0.5,2,397,412,
3,577,0.5,2,87,419,
3,578,0.5,2,335,87,
4,189,0.7420350175081875,4,56,56,
4,542,0.6902583902432509,4,382,62,
4,579,0.5,2,542,189,
4,580,0.5346015869283292,4,189,542,
4,581,0.5,2,189,189,
4,582,0.5059455241352762,4,189,542,
4,583,0.602350623912233,3,189,189,
4,584,0.5,2,542,542,
4,585,0.5,2,542,542,
4,586,0.5867848574136186,4,542,189,
4,587,0.6285437296832999,1,542,542,
4,588,0.5,2,189,542,
4,589,0.5,4,189,542,
4,590,0.6593261871224443,4,189,189,
4,591,0.5005077196691123,3,542,542,
4,592,0.7267016765605052,4,189,189,
4,593,0.724471785735694,4,189,189,
4,594,0.5,2,542,189,
4,595,0.6740296212449881,4,542,189,
4,596,0.5092378124478467,4,542,189,
4,597,0.6950858062401101,4,189,542,
4,598,0.6186525406650804,3,542,189,
4,599,0.5,2,542,542,
4,600,0.5,2,189,542,
4,601,0.5,2,542,189,
4,602,0.5,4,189,542,
4,603,0.6833962823840274,4,542,542,
4,432,0.7482017003981201,1,265,265,
4,501,0.747821402329123,1,291,62,
4,604,0.6029567065414687,4,501,507,
4,605,0.7237174266222364,1,432,507,
4,606,0.5,2,432,507,
4,607,0.6245809220464281,1,507,432,
4,608,0.5144994116352638,1,507,501,
4,609,0.5005061146402319,1,507,432,
4,610,0.5181875267435425,4,432,507,
4,611,0.5126001431452637,1,432,432,
4,612,0.5,2,501,507,
4,613,0.5,1,507,501,
4,614,0.6258102338344771,1,507,501,
4,615,0.5641991988210777,4,432,501,
4,616,0.5994670785991705,4,507,501,
4,617,0.7453256905288237,3,507,507,
4,618,0.5209856985491566,1,432,501,
4,619,0.5,2,501,501,
4,620,0.5469318383380216,1,432,507,
4,621,0.5006131318362053,1,432,507,
4,622,0.6802074199482533,4,507,501,
4,623,0.6248897471621992,2,501,501,
4,624,0.7110283551221716,1,501,507,
4,625,0.5819270270721344,2,432,432,
4,626,0.5283069436832472,1,501,432,
4,627,0.651993944693606,1,507,507,
4,628,0.6353632953956458,1,507,432,
4,629,0.5,1,507,501,
4,630,0.7323714677721325,1,432,501,
4,631,0.7285728783787977,2,501,432,
4,632,0.74291369469608,2,432,507,
4,633,0.5,2,501,507,
4,634,0.5,2,501,501,
4,635,0.5,2,432,501,
4,529,0.7492176504161632,3,382,382,
4,382,0.7488030834914242,3,167,291,
4,636,0.7495827107575654,3,529,509,
4,637,0.5112083345705629,3,382,382,
4,638,0.5316979925552745,3,536,529,
4,639,0.5912973604978321,1,529,509,
4,640,0.5258518791247919,1,529,509,
4,641,0.597118403935739,1,474,536,
4,642,0.5999731989682385,1,382,536,
4,643,0.5568023744251955,3,536,536,
4,644,0.5824074853410088,3,529,474,
4,645,0.5509181304747857,3,536,509,
4,646,0.5832346009266467,3,529,509,
4,647,0.5339585120317312,3,536,382,
4,648,0.6464693388171183,1,474,529,
4,649,0.6143988952832404,3,474,509,
4,650,0.6127244919661184,3,509,536,
4,651,0.6501094640341082,1,474,529,
4,652,0.38204938245430364,1,529,536,
4,653,0.6599450691421705,3,529,529,
4,654,0.5018129155974772,1,536,474,
4,655,0.7161004535111966,1,529,529,
4,656,0.5268802065428918,3,509,529,
4,657,0.5779954187863359,1,536,509,
4,658,0.7485203407809825,3,509,509,
4,659,0.7490355848654608,3,382,509,
4,660,0.5216668453615764,3,536,536,
4,661,0.5474776456453689,3,529,529,
4,662,0.500064553344194,1,474,529,
4,663,0.6079382803059925,3,529,509,
4,664,0.5821715157301006,1,529,382,
4,665,0.7114862522734401,3,474,529,
4,666,0.7499263508319804,3,509,382,
4,667,0.679495510430061,1,474,382,
4,668,0.5005148075724435,1,382,529,
4,669,0.7426796979764855,3,509,509,
4,670,0.5462766681143765,3,382,382,
4,671,0.5936889802071823,1,529,536,
4,672,0.5819736046802333,1,529,529,
4,673,0.5268807431417024,3,474,509,
4,674,0.5172757137136197,3,536,474,
4,675,0.5460413482927657,1,536,536,
4,676,0.7335292976079969,3,509,536,
4,677,0.6019700565566386,1,509,474,
4,678,0.5415687089269589,1,509,382,
4,445,0.7862057657367509,2,431,189,
4,87,0.7490661236938794,2,-1,-1,
4,679,0.6307012098377123,2,556,574,
4,680,0.5820644341316719,2,574,563,
4,681,0.5,2,504,574,
4,682,0.5008578287648788,2,574,87,
4,683,0.6005053116854311,2,87,574,
4,684,0.5,2,563,87,
4,685,0.5,2,563,445,
4,686,0.6348398734561818,2,504,413,
4,687,0.5,2,504,574,
4,688,0.5735888581322892,2,445,413,
4,689,0.5278267719966032,2,563,556,
4,690,0.6546317063118061,2,563,574,
4,691,0.5,2,574,574,
4,692,0.5240870541459505,2,574,413,
4,693,0.5,2,504,445,
4,694,0.6865503364492622,2,504,87,
4,695,0.5,2,556,556,
4,696,0.6775205842567156,2,563,87,
